Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,327.50,-15.35,"29 May, 2026",386.90,Sep 01 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,401.60,-10.95,"10 Jun, 2026",451.00,Sep 01 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,711.90,-8.45,"20 Jul, 2026",777.60,Sep 01 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,171.00",-7.76,"09 Jul, 2026","1,269.50",Sep 01 | 15:56
NIFTY 50,TEL,TMPV,Stock,Very Bearish,310.00,-7.32,"14 Aug, 2026",334.50,Sep 01 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,264.55,-6.65,"04 Aug, 2026",283.40,Sep 01 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"1,994.80",-6.60,"08 Jul, 2026","2,135.80",Sep 01 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,"1,003.00",-6.26,"07 Aug, 2026","1,070.00",Sep 01 | 15:58
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"12,950.00",-5.89,"17 Aug, 2026","13,760.00",Sep 01 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,266.60,-5.68,"10 Aug, 2026",282.65,Sep 01 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,739.30",-5.35,"11 Aug, 2026","1,837.60",Sep 01 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,030.50",-4.41,"11 Aug, 2026","1,078.00",Sep 01 | 15:56
NIFTY 50,API,Asian Paints,Stock,Very Bearish,"2,575.50",-4.17,"17 Aug, 2026","2,687.50",Sep 01 | 15:56
NIFTY 50,L,Trent,Stock,Very Bearish,"2,855.00",-3.09,"17 Aug, 2026","2,946.00",Sep 01 | 15:58
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,235.85,-3.00,"19 Aug, 2026",243.15,Sep 01 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,400.00",-2.61,"13 Aug, 2026","11,706.00",Sep 01 | 15:57
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,877.20",-2.33,"19 Aug, 2026","1,922.00",Sep 01 | 15:57
NIFTY 50,MM,M&M,Stock,Bearish,"3,259.00",-2.13,"27 Aug, 2026","3,330.00",Sep 01 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Bearish,"5,052.00",-1.23,"24 Aug, 2026","5,115.00",Sep 01 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,184.07,-1.14,"12 Aug, 2026",186.20,Sep 01 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,236.45,-0.88,"27 Jul, 2026",238.56,Sep 01 | 15:59
NIFTY 50,C,Cipla,Stock,Bearish,"1,423.00",-0.57,"18 Aug, 2026","1,431.10",Sep 01 | 15:54
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,540.30,-0.56,"31 Aug, 2026",543.35,Sep 01 | 15:56
NIFTY 50,BAF,Bajaj Finance,Stock,Bearish,"1,053.90",-0.29,"31 Aug, 2026","1,057.00",Sep 01 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Bearish,"1,059.10",0.00,"01 Sep, 2026","1,059.10",Sep 01 | 15:59
NIFTY 50,H,Hindalco,Stock,Bearish,"1,014.40",0.00,"01 Sep, 2026","1,014.40",Sep 01 | 15:55
NIFTY 50,LT,Larsen,Stock,Bearish,"3,980.10",0.00,"01 Sep, 2026","3,980.10",Sep 01 | 15:59
NIFTY 50,SBI,SBI,Stock,Bearish,"1,034.50",0.00,"01 Sep, 2026","1,034.50",Sep 01 | 15:59
NIFTY 50,NI,Nestle,Stock,Bearish,"1,438.20",0.00,"01 Sep, 2026","1,438.20",Sep 01 | 15:59
NIFTY 50,AE01,Adani Enterpris,Stock,Bearish,"2,863.90",0.17,"31 Aug, 2026","2,859.10",Sep 01 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Very Bearish,"1,647.50",3.41,"31 Aug, 2026","1,593.10",Sep 01 | 15:58
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,237.70,-8.66,"02 Jul, 2026",260.25,Sep 01 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Very Bearish,22.10,-3.62,"20 Jul, 2026",22.93,Sep 01 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,125.60,-1.34,"24 Aug, 2026",127.30,Sep 01 | 15:58
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bearish,992.60,0.00,"01 Sep, 2026",992.60,Sep 01 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,345.80,-23.96,"27 May, 2026",454.75,Sep 01 | 15:51
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bearish,"3,242.00",-16.27,"25 Jun, 2026","3,872.10",Sep 01 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,588.00",-14.69,"23 Jun, 2026","3,033.80",Sep 01 | 15:58
