Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
07-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 27 Aug, 2026 | From: ₹42.00",,,,,21st Cen Mgt,TCM,38.28,21STCENMGM,EQ,38.13,38.4,38.85,37.47,38.28,38.48,8675,3.34,69, 5902, 68.03,,,,,,,bearish.csv,MC_Mapping,100,0.0%
07-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 03 Sep, 2026 | From: ₹1,155.00",,,,,360 ONE WAM,IIFLW54277,1136.9,360ONE,EQ,1137.0,1141.8,1143.5,1127.2,1136.9,1134.52,407077,4618.37,35276, 204269, 50.18,,,,,,,bearish.csv,MC_Mapping,100,0.0%
07-Sep-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -0.59 | MACD Indicator value: 2.50,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,360 ONE WAM,IIFLW54277,1130.3,360ONE,EQ,1137.0,1141.8,1143.5,1127.2,1136.9,1134.52,407077,4618.37,35276, 204269, 50.18,change %,-0.59,MACD Indicator value,2.50,,,macd.csv,MC_Mapping,100,0.6%
07-Sep-2026,Bearish,ADX Bearish Trending Stock (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 29.10 | change %: -1.21,ADX Bearish Trending Stock (Daily),OHLC_D_I_STRONGADXBEAR,Indicator Scans,3i Infotech,I11,22.1,3IINFOLTD,BE,22.37,22.5,22.74,21.75,22.07,22.36,111578,24.95,666, -, -,ADX Indicator value,29.10,change %,-1.21,,,adx.csv,MC_Mapping,100,0.1%
07-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 31 Aug, 2026 | From: ₹23.02",,,,,3i Infotech,I11,22.07,3IINFOLTD,BE,22.37,22.5,22.74,21.75,22.07,22.36,111578,24.95,666, -, -,,,,,,,bearish.csv,MC_Mapping,100,0.0%
07-Sep-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: -1.21 | Close Price value: 22.10 | change absolute: -0.27,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,3i Infotech,I11,22.1,3IINFOLTD,BE,22.37,22.5,22.74,21.75,22.07,22.36,111578,24.95,666, -, -,change %,-1.21,Close Price value,22.10,change absolute,-0.27,candlestick_bearish.csv,MC_Mapping,100,0.1%
07-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -1.21 | MACD Indicator value: -1.29,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,3i Infotech,I11,22.1,3IINFOLTD,BE,22.37,22.5,22.74,21.75,22.07,22.36,111578,24.95,666, -, -,change %,-1.21,MACD Indicator value,-1.29,,,macd.csv,MC_Mapping,100,0.1%
07-Sep-2026,Bearish,Bearish Trend,Seven Bar Pattern,change %: -1.21 | Close Price value: 22.10 | change absolute: -0.27,NR 7 Breakdown,OHLC_D_I_NR7BEARBO,Range Breakout,3i Infotech,I11,22.1,3IINFOLTD,BE,22.37,22.5,22.74,21.75,22.07,22.36,111578,24.95,666, -, -,change %,-1.21,Close Price value,22.10,change absolute,-0.27,range_breakout_bearish.csv,MC_Mapping,100,0.1%
07-Sep-2026,Bearish,Bearish Trend,Four Bar Pattern,change %: -1.21 | Close Price value: 22.10 | change absolute: -0.27,NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,3i Infotech,I11,22.1,3IINFOLTD,BE,22.37,22.5,22.74,21.75,22.07,22.36,111578,24.95,666, -, -,change %,-1.21,Close Price value,22.10,change absolute,-0.27,range_breakout_bearish.csv,MC_Mapping,100,0.1%
07-Sep-2026,Bearish,Bearish Crossovers (Weekly),Adaptive RSI indicator fell below its signal line — Bearish crossover,"change %: 0.32 | Adaptive RSI Indicator value: 34,147.44",Bearish Crossovers (Weekly),OHLC_W_I_ADRBEARCO,Indicator Scans,3M India,B3M,32950.0,3MINDIA,EQ,32845.0,32700.0,32985.0,32480.0,32840.0,32721.03,1326,433.88,962, 644, 48.57,change %,0.32,Adaptive RSI Indicator value,"34,147.44",,,adaptive_rsi.csv,MC_Mapping,100,0.3%
07-Sep-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 19 Aug, 2026 | From: ₹33,505.00",,,,,3M India,B3M,32840.0,3MINDIA,EQ,32845.0,32700.0,32985.0,32480.0,32840.0,32721.03,1326,433.88,962, 644, 48.57,,,,,,,bearish.csv,MC_Mapping,100,0.0%
07-Sep-2026,Bearish,Bearish Trend,Stock giving breakdown using Bearish Turtle trading method today,"change %: 0.32 | Low Price value: 32,665.00 | change absolute: 105.00",Bearish Turtle Trading,OHLC_20D_P_CLBLWPWL,Breakout Scan,3M India,B3M,32950.0,3MINDIA,EQ,32845.0,32700.0,32985.0,32480.0,32840.0,32721.03,1326,433.88,962, 644, 48.57,change %,0.32,Low Price value,"32,665.00",change absolute,105.00,bearish_breakout.csv,MC_Mapping,100,0.3%
07-Sep-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,"change %: 0.32 | Low Price value: 32,480.00 | change absolute: 105.00",Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,B3M,32950.0,3MINDIA,EQ,32845.0,32700.0,32985.0,32480.0,32840.0,32721.03,1326,433.88,962, 644, 48.57,change %,0.32,Low Price value,"32,480.00",change absolute,105.00,bearish_breakout.csv,MC_Mapping,100,0.3%
07-Sep-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,"change %: 0.32 | Close Price value: 32,950.00 | change absolute: 105.00",Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,3M India,B3M,32950.0,3MINDIA,EQ,32845.0,32700.0,32985.0,32480.0,32840.0,32721.03,1326,433.88,962, 644, 48.57,change %,0.32,Close Price value,"32,950.00",change absolute,105.00,candlestick_bearish.csv,MC_Mapping,100,0.3%
07-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,"change %: 0.32 | MACD Indicator value: -1,052.21",Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,3M India,B3M,32950.0,3MINDIA,EQ,32845.0,32700.0,32985.0,32480.0,32840.0,32721.03,1326,433.88,962, 644, 48.57,change %,0.32,MACD Indicator value,"-1,052.21",,,macd.csv,MC_Mapping,100,0.3%
07-Sep-2026,Bearish,MFI Bearish Crossovers (Daily),MFI (14) indicator went below its average line in the current session,MFI Indicator value: 20.25 | change %: 0.32,MFI Bearish Crossovers (Daily),OHLC_D_I_MFIBELAVE,Indicator Scans,3M India,B3M,32950.0,3MINDIA,EQ,32845.0,32700.0,32985.0,32480.0,32840.0,32721.03,1326,433.88,962, 644, 48.57,MFI Indicator value,20.25,change %,0.32,,,mfi.csv,MC_Mapping,100,0.3%
07-Sep-2026,Bearish,MFI Bearish Crossovers in bearish Zone (Daily),MFI Bearish Crossovers in bearish Zone (Daily),MFI Indicator value: 20.25 | change %: 0.32,MFI Bearish Crossovers in bearish Zone (Daily),OHLC_D_I_MFI50COBEAR,Indicator Scans,3M India,B3M,32950.0,3MINDIA,EQ,32845.0,32700.0,32985.0,32480.0,32840.0,32721.03,1326,433.88,962, 644, 48.57,MFI Indicator value,20.25,change %,0.32,,,mfi.csv,MC_Mapping,100,0.3%
07-Sep-2026,Bearish,DMI Bearish Crossover (Monthly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 14.94 | change %: -1.07,DMI Bearish Crossover (Monthly),OHLC_M_I_ADXBEARDMI,Indicator Scans,5paisa Capita,C96,338.45,5PAISA,EQ,342.1,339.0,344.85,337.05,339.85,339.74,29942,101.72,1640, 12856, 42.94,ADX Indicator value,14.94,change %,-1.07,,,adx.csv,MC_Mapping,100,0.4%
07-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 28 Aug, 2026 | From: ₹368.35",,,,,5paisa Capita,C96,339.85,5PAISA,EQ,342.1,339.0,344.85,337.05,339.85,339.74,29942,101.72,1640, 12856, 42.94,,,,,,,bearish.csv,MC_Mapping,100,0.0%
07-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -1.07 | MACD Indicator value: -9.96,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,5paisa Capita,C96,338.45,5PAISA,EQ,342.1,339.0,344.85,337.05,339.85,339.74,29942,101.72,1640, 12856, 42.94,change %,-1.07,MACD Indicator value,-9.96,,,macd.csv,MC_Mapping,100,0.4%
07-Sep-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 25 Aug, 2026 | From: ₹92.04",,,,,AAA,ATL04,92.07,AAATECH,EQ,91.74,91.0,93.96,91.0,92.07,92.43,10152,9.38,269, 6353, 62.58,,,,,,,bearish.csv,MC_Mapping,100,0.0%
07-Sep-2026,Bearish,DMI Bearish Crossover (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 14.95 | change %: -1.70,DMI Bearish Crossover (Daily),OHLC_D_I_ADXBEARDMI,Indicator Scans,Aadhar Housing,AHFL,475.35,AADHARHFC,EQ,483.55,483.5,485.0,471.0,478.95,476.57,270755,1290.35,14573, 139601, 51.56,ADX Indicator value,14.95,change %,-1.70,,,adx.csv,MC_Mapping,100,0.8%
07-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 14 Aug, 2026 | From: ₹498.20",,,,,Aadhar Housing,AHFL,478.95,AADHARHFC,EQ,483.55,483.5,485.0,471.0,478.95,476.57,270755,1290.35,14573, 139601, 51.56,,,,,,,bearish.csv,MC_Mapping,100,0.0%
07-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -1.70 | MACD Indicator value: -13.11,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Aadhar Housing,AHFL,475.35,AADHARHFC,EQ,483.55,483.5,485.0,471.0,478.95,476.57,270755,1290.35,14573, 139601, 51.56,change %,-1.70,MACD Indicator value,-13.11,,,macd.csv,MC_Mapping,100,0.8%
07-Sep-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 60.20 | change %: -1.70,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aadhar Housing,AHFL,475.35,AADHARHFC,EQ,483.55,483.5,485.0,471.0,478.95,476.57,270755,1290.35,14573, 139601, 51.56,MFI Indicator value,60.20,change %,-1.70,,,mfi.csv,MC_Mapping,100,0.8%
07-Sep-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -1.70 | 20-DMA Indicator value: 479.91,20 DMA Breakdown,OHLC_D_I_20DMABEAR,Moving Average Scan,Aadhar Housing,AHFL,475.35,AADHARHFC,EQ,483.55,483.5,485.0,471.0,478.95,476.57,270755,1290.35,14573, 139601, 51.56,Change Percent,-1.70,20-DMA Indicator value,479.91,,,moving_average_bearish.csv,MC_Mapping,100,0.8%
07-Sep-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 270,740.00 | change %: -1.70",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,Aadhar Housing,AHFL,475.35,AADHARHFC,EQ,483.55,483.5,485.0,471.0,478.95,476.57,270755,1290.35,14573, 139601, 51.56,10-Delivery Volume Indicator value,"270,740.00",change %,-1.70,,,volume_delivery_bearish.csv,MC_Mapping,100,0.8%
07-Sep-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 19 Aug, 2026 | From: ₹8.45",,,,,Aakash Explorat,AES01,8.59,AAKASH,EQ,8.75,8.69,8.88,8.18,8.59,8.51,251561,21.41,515, 188315, 74.86,,,,,,,bearish.csv,MC_Mapping,100,0.0%
07-Sep-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 28 Aug, 2026 | From: ₹134.94",,,,,Aaron Industrie,AI69,125.54,AARON,EQ,128.45,129.0,129.0,125.0,125.54,126.82,4586,5.82,272, 3493, 76.17,,,,,,,bearish.csv,MC_Mapping,100,0.0%
