Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
05-Jun-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 01 Jun, 2026 | From: ₹1,078.80",,,,,360 ONE WAM,IIFLW54277,1073.9,360ONE,EQ,1071.8,1068.0,1093.3,1050.7,1073.9,1078.0,2432019,26217.13,36728, 1723202, 70.85,,,,,,,bearish.csv,MC_Mapping,100,0.0%
05-Jun-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,"change %: 0.24 | Close Price value: 1,074.40 | change absolute: 2.60",Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,360 ONE WAM,IIFLW54277,1074.4,360ONE,EQ,1071.8,1068.0,1093.3,1050.7,1073.9,1078.0,2432019,26217.13,36728, 1723202, 70.85,change %,0.24,Close Price value,"1,074.40",change absolute,2.60,candlestick_bearish.csv,MC_Mapping,100,0.1%
05-Jun-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 0.24 | MACD Indicator value: 7.69,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,360 ONE WAM,IIFLW54277,1074.4,360ONE,EQ,1071.8,1068.0,1093.3,1050.7,1073.9,1078.0,2432019,26217.13,36728, 1723202, 70.85,change %,0.24,MACD Indicator value,7.69,,,macd.csv,MC_Mapping,100,0.1%
05-Jun-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 50.49 | change %: 0.24,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1074.4,360ONE,EQ,1071.8,1068.0,1093.3,1050.7,1073.9,1078.0,2432019,26217.13,36728, 1723202, 70.85,MFI Indicator value,50.49,change %,0.24,,,mfi.csv,MC_Mapping,100,0.1%
05-Jun-2026,Bearish,RSI Bearish Crossovers (Weekly),RSI Bearish Crossovers (Weekly),RSI Indicator value: 49.34 | change %: 0.24,RSI Bearish Crossovers (Weekly),OHLC_W_I_RSIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1074.4,360ONE,EQ,1071.8,1068.0,1093.3,1050.7,1073.9,1078.0,2432019,26217.13,36728, 1723202, 70.85,RSI Indicator value,49.34,change %,0.24,,,rsi.csv,MC_Mapping,100,0.1%
05-Jun-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 03 Jun, 2026 | From: ₹17.16",,,,,3i Infotech,I11,17.07,3IINFOLTD,EQ,17.11,17.11,17.36,17.02,17.07,17.15,188978,32.41,912, 136047, 71.99,,,,,,,bearish.csv,MC_Mapping,100,0.0%
05-Jun-2026,Bearish,Bearish Trend,Stock breaking support along with Sell signal in directional indicator,change %: 0.53 | Close Price value: 17.20 | change absolute: 0.06,Perfect Sell,OHLC_D_I_ADBBPSELL,Breakout Scan,3i Infotech,I11,17.2,3IINFOLTD,EQ,17.11,17.11,17.36,17.02,17.07,17.15,188978,32.41,912, 136047, 71.99,change %,0.53,Close Price value,17.20,change absolute,0.06,bearish_breakout.csv,MC_Mapping,100,0.8%
05-Jun-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 0.53 | MACD Indicator value: -0.10,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,3i Infotech,I11,17.2,3IINFOLTD,EQ,17.11,17.11,17.36,17.02,17.07,17.15,188978,32.41,912, 136047, 71.99,change %,0.53,MACD Indicator value,-0.10,,,macd.csv,MC_Mapping,100,0.8%
05-Jun-2026,Bearish,MFI Bearish Crossovers (Daily),MFI (14) indicator went below its average line in the current session,MFI Indicator value: 51.63 | change %: 0.53,MFI Bearish Crossovers (Daily),OHLC_D_I_MFIBELAVE,Indicator Scans,3i Infotech,I11,17.2,3IINFOLTD,EQ,17.11,17.11,17.36,17.02,17.07,17.15,188978,32.41,912, 136047, 71.99,MFI Indicator value,51.63,change %,0.53,,,mfi.csv,MC_Mapping,100,0.8%
05-Jun-2026,Bearish,RSI Bearish Crossovers (Weekly),RSI Bearish Crossovers (Weekly),RSI Indicator value: 52.50 | change %: 0.53,RSI Bearish Crossovers (Weekly),OHLC_W_I_RSIBELAVE,Indicator Scans,3i Infotech,I11,17.2,3IINFOLTD,EQ,17.11,17.11,17.36,17.02,17.07,17.15,188978,32.41,912, 136047, 71.99,RSI Indicator value,52.50,change %,0.53,,,rsi.csv,MC_Mapping,100,0.8%
05-Jun-2026,Bearish,Bearish Crossovers (Daily),Adaptive RSI indicator fell below its signal line — Bearish crossover,"change %: -1.07 | Adaptive RSI Indicator value: 32,524.30",Bearish Crossovers (Daily),OHLC_D_I_ADRBEARCO,Indicator Scans,3M India,B3M,31945.0,3MINDIA,EQ,32290.0,32580.0,32580.0,31800.0,31995.0,32073.21,2208,708.18,1331, 942, 42.66,change %,-1.07,Adaptive RSI Indicator value,"32,524.30",,,adaptive_rsi.csv,MC_Mapping,100,0.2%
05-Jun-2026,Bearish,DMI Bearish Crossover (Weekly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 17.80 | change %: -1.07,DMI Bearish Crossover (Weekly),OHLC_W_I_ADXBEARDMI,Indicator Scans,3M India,B3M,31945.0,3MINDIA,EQ,32290.0,32580.0,32580.0,31800.0,31995.0,32073.21,2208,708.18,1331, 942, 42.66,ADX Indicator value,17.80,change %,-1.07,,,adx.csv,MC_Mapping,100,0.2%
05-Jun-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 05 Jun, 2026 | From: ₹31,995.00",,,,,3M India,B3M,31995.0,3MINDIA,EQ,32290.0,32580.0,32580.0,31800.0,31995.0,32073.21,2208,708.18,1331, 942, 42.66,,,,,,,bearish.csv,MC_Mapping,100,0.0%
05-Jun-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,"change %: -1.07 | Low Price value: 31,800.00 | change absolute: -345.00",Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,B3M,31945.0,3MINDIA,EQ,32290.0,32580.0,32580.0,31800.0,31995.0,32073.21,2208,708.18,1331, 942, 42.66,change %,-1.07,Low Price value,"31,800.00",change absolute,-345.00,bearish_breakout.csv,MC_Mapping,100,0.2%
05-Jun-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,"Change Percent: -1.07 | 20-DMA Indicator value: 32,150.25",20 DMA Breakdown,OHLC_D_I_20DMABEAR,Moving Average Scan,3M India,B3M,31945.0,3MINDIA,EQ,32290.0,32580.0,32580.0,31800.0,31995.0,32073.21,2208,708.18,1331, 942, 42.66,Change Percent,-1.07,20-DMA Indicator value,"32,150.25",,,moving_average_bearish.csv,MC_Mapping,100,0.2%
