Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
15-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.58 | Close Price value: 204.11 | change absolute: 5.77,Double Inside Bar (Weekly) Bearish,OHLC_W_P_MULTIINBAR,Candle Stick Patterns,20 Microns,2M,204.11,20MICRONS,EQ,205.3,205.0,207.79,202.96,204.43,204.93,144897,296.93,2877, 69760, 48.14,change %,-0.58,Close Price value,204.11,change absolute,5.77,candlestick_bearish.csv,MC_Mapping,100,0.2%
15-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -0.58 | MACD Indicator value: 5.08,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,20 Microns,2M,204.11,20MICRONS,EQ,205.3,205.0,207.79,202.96,204.43,204.93,144897,296.93,2877, 69760, 48.14,change %,-0.58,MACD Indicator value,5.08,,,macd.csv,MC_Mapping,100,0.2%
15-Jul-2026,Bearish,Bearish Crossovers (Daily),Adaptive RSI indicator fell below its signal line — Bearish crossover,"change %: 0.29 | Adaptive RSI Indicator value: 1,111.21",Bearish Crossovers (Daily),OHLC_D_I_ADRBEARCO,Indicator Scans,360 ONE WAM,IIFLW54277,1102.0,360ONE,EQ,1098.8,1104.2,1119.8,1092.5,1098.6,1104.3,649100,7167.98,43296, 275996, 42.52,change %,0.29,Adaptive RSI Indicator value,"1,111.21",,,adaptive_rsi.csv,MC_Mapping,100,0.3%
15-Jul-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 14 Jul, 2026 | From: ₹1,098.80",,,,,360 ONE WAM,IIFLW54277,1098.6,360ONE,EQ,1098.8,1104.2,1119.8,1092.5,1098.6,1104.3,649100,7167.98,43296, 275996, 42.52,,,,,,,bearish.csv,MC_Mapping,100,0.0%
15-Jul-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 0.29 | MACD Indicator value: -2.17,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,360 ONE WAM,IIFLW54277,1102.0,360ONE,EQ,1098.8,1104.2,1119.8,1092.5,1098.6,1104.3,649100,7167.98,43296, 275996, 42.52,change %,0.29,MACD Indicator value,-2.17,,,macd.csv,MC_Mapping,100,0.3%
15-Jul-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 51.65 | change %: 0.29,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1102.0,360ONE,EQ,1098.8,1104.2,1119.8,1092.5,1098.6,1104.3,649100,7167.98,43296, 275996, 42.52,MFI Indicator value,51.65,change %,0.29,,,mfi.csv,MC_Mapping,100,0.3%
15-Jul-2026,Bearish,RSI Bearish Crossovers (Weekly),RSI Bearish Crossovers (Weekly),RSI Indicator value: 51.05 | change %: 0.29,RSI Bearish Crossovers (Weekly),OHLC_W_I_RSIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1102.0,360ONE,EQ,1098.8,1104.2,1119.8,1092.5,1098.6,1104.3,649100,7167.98,43296, 275996, 42.52,RSI Indicator value,51.05,change %,0.29,,,rsi.csv,MC_Mapping,100,0.3%
15-Jul-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,"change %: -1.55 | Close Price value: 35,975.00 | change absolute: -565.00",Bearish Engulfing (Daily),OHLC_D_P_ENGBEAR,Candle Stick Patterns,3M India,B3M,35975.0,3MINDIA,EQ,36540.0,36700.0,36880.0,35800.0,35930.0,36238.17,9149,3315.43,3955, 4338, 47.42,change %,-1.55,Close Price value,"35,975.00",change absolute,-565.00,candlestick_bearish.csv,MC_Mapping,100,0.1%
15-Jul-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,"change %: -1.55 | Close Price value: 35,975.00 | change absolute: -565.00",Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,3M India,B3M,35975.0,3MINDIA,EQ,36540.0,36700.0,36880.0,35800.0,35930.0,36238.17,9149,3315.43,3955, 4338, 47.42,change %,-1.55,Close Price value,"35,975.00",change absolute,-565.00,candlestick_bearish.csv,MC_Mapping,100,0.1%
15-Jul-2026,Bearish,MFI Bearish Crossovers (Daily),MFI (14) indicator went below its average line in the current session,MFI Indicator value: 69.15 | change %: -1.55,MFI Bearish Crossovers (Daily),OHLC_D_I_MFIBELAVE,Indicator Scans,3M India,B3M,35975.0,3MINDIA,EQ,36540.0,36700.0,36880.0,35800.0,35930.0,36238.17,9149,3315.43,3955, 4338, 47.42,MFI Indicator value,69.15,change %,-1.55,,,mfi.csv,MC_Mapping,100,0.1%
