Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
28-Jul-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,change %: -1.42 | Low Price value: 198.14 | change absolute: -2.90,Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,2M,201.1,20MICRONS,EQ,204.0,204.05,206.99,198.14,201.63,202.18,156781,316.97,3747, 66172, 42.21,change %,-1.42,Low Price value,198.14,change absolute,-2.90,bearish_breakout.csv,MC_Mapping,100,0.3%
28-Jul-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: -1.42 | Close Price value: 201.10 | change absolute: -3.13,Bearish Engulfing (Weekly),OHLC_W_P_ENGBEAR,Candle Stick Patterns,20 Microns,2M,201.1,20MICRONS,EQ,204.0,204.05,206.99,198.14,201.63,202.18,156781,316.97,3747, 66172, 42.21,change %,-1.42,Close Price value,201.10,change absolute,-3.13,candlestick_bearish.csv,MC_Mapping,100,0.3%
28-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -1.42 | Close Price value: 201.10 | change absolute: -2.90,Three Black Crow (Daily),OHLC_D_P_TBCBEAR,Candle Stick Patterns,20 Microns,2M,201.1,20MICRONS,EQ,204.0,204.05,206.99,198.14,201.63,202.18,156781,316.97,3747, 66172, 42.21,change %,-1.42,Close Price value,201.10,change absolute,-2.90,candlestick_bearish.csv,MC_Mapping,100,0.3%
28-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -1.42 | MACD Indicator value: 3.75,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,20 Microns,2M,201.1,20MICRONS,EQ,204.0,204.05,206.99,198.14,201.63,202.18,156781,316.97,3747, 66172, 42.21,change %,-1.42,MACD Indicator value,3.75,,,macd.csv,MC_Mapping,100,0.3%
28-Jul-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -1.42 | 20-DMA Indicator value: 202.56,20 DMA Breakdown,OHLC_D_I_20DMABEAR,Moving Average Scan,20 Microns,2M,201.1,20MICRONS,EQ,204.0,204.05,206.99,198.14,201.63,202.18,156781,316.97,3747, 66172, 42.21,Change Percent,-1.42,20-DMA Indicator value,202.56,,,moving_average_bearish.csv,MC_Mapping,100,0.3%
28-Jul-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,"change %: 0.07 | Low Price value: 34,700.00 | change absolute: 25.00",Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,B3M,35220.0,3MINDIA,EQ,35195.0,35195.0,35455.0,34700.0,35090.0,34991.47,2192,767.01,1211, 1079, 49.22,change %,0.07,Low Price value,"34,700.00",change absolute,25.00,bearish_breakout.csv,MC_Mapping,100,0.4%
28-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 0.07 | MACD Indicator value: 794.62,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,3M India,B3M,35220.0,3MINDIA,EQ,35195.0,35195.0,35455.0,34700.0,35090.0,34991.47,2192,767.01,1211, 1079, 49.22,change %,0.07,MACD Indicator value,794.62,,,macd.csv,MC_Mapping,100,0.4%
28-Jul-2026,Bearish,DMI Bearish Crossover (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 25.98 | change %: -4.60,DMI Bearish Crossover (Daily),OHLC_D_I_ADXBEARDMI,Indicator Scans,5paisa Capita,C96,352.25,5PAISA,EQ,369.25,369.3,370.85,351.6,353.0,359.36,58490,210.19,2255, 32009, 54.73,ADX Indicator value,25.98,change %,-4.60,,,adx.csv,MC_Mapping,100,0.2%
28-Jul-2026,Bearish,ADX Bearish Trending Stock (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 25.98 | change %: -4.60,ADX Bearish Trending Stock (Daily),OHLC_D_I_STRONGADXBEAR,Indicator Scans,5paisa Capita,C96,352.25,5PAISA,EQ,369.25,369.3,370.85,351.6,353.0,359.36,58490,210.19,2255, 32009, 54.73,ADX Indicator value,25.98,change %,-4.60,,,adx.csv,MC_Mapping,100,0.2%
28-Jul-2026,Bearish,Bearish Trend,Stock giving breakdown using Bearish Turtle trading method today,change %: -4.60 | Low Price value: 360.50 | change absolute: -17.00,Bearish Turtle Trading,OHLC_20D_P_CLBLWPWL,Breakout Scan,5paisa Capita,C96,352.25,5PAISA,EQ,369.25,369.3,370.85,351.6,353.0,359.36,58490,210.19,2255, 32009, 54.73,change %,-4.60,Low Price value,360.50,change absolute,-17.00,bearish_breakout.csv,MC_Mapping,100,0.2%
