Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
22-Sep-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -1.84 | MACD Indicator value: 1.57,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,20 Microns,2M,216.08,20MICRONS,EQ,220.12,220.0,223.15,215.04,216.45,219.17,163799,359.0,4687, 47761, 29.16,change %,-1.84,MACD Indicator value,1.57,,,macd.csv,MC_Mapping,100,0.2%
22-Sep-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 163,749.00 | change %: -1.84",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,20 Microns,2M,216.08,20MICRONS,EQ,220.12,220.0,223.15,215.04,216.45,219.17,163799,359.0,4687, 47761, 29.16,10-Delivery Volume Indicator value,"163,749.00",change %,-1.84,,,volume_delivery_bearish.csv,MC_Mapping,100,0.2%
22-Sep-2026,Bearish,Bearish Crossovers (Weekly),Adaptive RSI indicator fell below its signal line — Bearish crossover,"change %: 0.07 | Adaptive RSI Indicator value: 1,128.53",Bearish Crossovers (Weekly),OHLC_W_I_ADRBEARCO,Indicator Scans,360 ONE WAM,IIFLW54277,1073.5,360ONE,EQ,1072.7,1074.3,1093.2,1065.2,1073.5,1079.11,338935,3657.48,19929, 167813, 49.51,change %,0.07,Adaptive RSI Indicator value,"1,128.53",,,adaptive_rsi.csv,MC_Mapping,100,0.0%
22-Sep-2026,Bearish,ADX Bearish Trending Stock (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 32.56 | change %: 0.07,ADX Bearish Trending Stock (Daily),OHLC_D_I_STRONGADXBEAR,Indicator Scans,360 ONE WAM,IIFLW54277,1073.5,360ONE,EQ,1072.7,1074.3,1093.2,1065.2,1073.5,1079.11,338935,3657.48,19929, 167813, 49.51,ADX Indicator value,32.56,change %,0.07,,,adx.csv,MC_Mapping,100,0.0%
22-Sep-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 03 Sep, 2026 | From: ₹1,155.00",,,,,360 ONE WAM,IIFLW54277,1073.5,360ONE,EQ,1072.7,1074.3,1093.2,1065.2,1073.5,1079.11,338935,3657.48,19929, 167813, 49.51,,,,,,,bearish.csv,MC_Mapping,100,0.0%
22-Sep-2026,Bearish,Bearish Trend,Stocks breaking down after a period of consolidation,RSI Indicator value: 36.76 | change %: 0.07,Breakdown after consolidation,OHLC_D_I_RSI70607DNBE,Breakout Scan,,IIFLW54277,1073.5,360ONE,EQ,1072.7,1074.3,1093.2,1065.2,1073.5,1079.11,338935,3657.48,19929, 167813, 49.51,RSI Indicator value,36.76,change %,0.07,,,bearish_breakout.csv,MC_Mapping,100,0.0%
22-Sep-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 0.07 | MACD Indicator value: -53.42,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,360 ONE WAM,IIFLW54277,1073.5,360ONE,EQ,1072.7,1074.3,1093.2,1065.2,1073.5,1079.11,338935,3657.48,19929, 167813, 49.51,change %,0.07,MACD Indicator value,-53.42,,,macd.csv,MC_Mapping,100,0.0%
22-Sep-2026,Bearish,MFI Bearish Crossovers in bearish Zone (Weekly),MFI Bearish Crossovers in bearish Zone (Weekly),MFI Indicator value: 47.22 | change %: 0.07,MFI Bearish Crossovers in bearish Zone (Weekly),OHLC_W_I_MFI50COBEAR,Indicator Scans,360 ONE WAM,IIFLW54277,1073.5,360ONE,EQ,1072.7,1074.3,1093.2,1065.2,1073.5,1079.11,338935,3657.48,19929, 167813, 49.51,MFI Indicator value,47.22,change %,0.07,,,mfi.csv,MC_Mapping,100,0.0%
22-Sep-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 47.22 | change %: 0.07,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1073.5,360ONE,EQ,1072.7,1074.3,1093.2,1065.2,1073.5,1079.11,338935,3657.48,19929, 167813, 49.51,MFI Indicator value,47.22,change %,0.07,,,mfi.csv,MC_Mapping,100,0.0%
22-Sep-2026,Bearish,RSI Bearish Crossovers (Monthly),RSI Bearish Crossovers (Monthly),RSI Indicator value: 53.15 | change %: 0.07,RSI Bearish Crossovers (Monthly),OHLC_M_I_RSIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1073.5,360ONE,EQ,1072.7,1074.3,1093.2,1065.2,1073.5,1079.11,338935,3657.48,19929, 167813, 49.51,RSI Indicator value,53.15,change %,0.07,,,rsi.csv,MC_Mapping,100,0.0%
