Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
31-Jul-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 31 Jul, 2026 | From: ₹192.46",,,,,20 Microns,2M,192.46,20MICRONS,EQ,200.07,200.0,212.52,191.1,192.46,201.27,808418,1627.09,17755, 164091, 20.30,,,,,,,bearish.csv,MC_Mapping,100,0.0%
31-Jul-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,change %: -4.28 | Low Price value: 191.10 | change absolute: -8.57,Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,2M,191.5,20MICRONS,EQ,200.07,200.0,212.52,191.1,192.46,201.27,808418,1627.09,17755, 164091, 20.30,change %,-4.28,Low Price value,191.10,change absolute,-8.57,bearish_breakout.csv,MC_Mapping,100,0.5%
31-Jul-2026,Bearish,Bearish Trend,Stocks with strong downtrend,change %: -4.28 | Close Price value: 191.50 | change absolute: -8.57,Weak Stocks,OHLC_D_I_CLSERIESBEAR,Breakout Scan,20 Microns,2M,191.5,20MICRONS,EQ,200.07,200.0,212.52,191.1,192.46,201.27,808418,1627.09,17755, 164091, 20.30,change %,-4.28,Close Price value,191.50,change absolute,-8.57,bearish_breakout.csv,MC_Mapping,100,0.5%
31-Jul-2026,Bearish,Bearish Trend,Stock giving breakdown using Bearish Turtle trading method today,change %: -4.28 | Low Price value: 193.67 | change absolute: -8.57,Bearish Turtle Trading,OHLC_20D_P_CLBLWPWL,Breakout Scan,20 Microns,2M,191.5,20MICRONS,EQ,200.07,200.0,212.52,191.1,192.46,201.27,808418,1627.09,17755, 164091, 20.30,change %,-4.28,Low Price value,193.67,change absolute,-8.57,bearish_breakout.csv,MC_Mapping,100,0.5%
31-Jul-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: -4.28 | Close Price value: 191.50 | change absolute: -12.73,Bearish Engulfing (Weekly),OHLC_W_P_ENGBEAR,Candle Stick Patterns,20 Microns,2M,191.5,20MICRONS,EQ,200.07,200.0,212.52,191.1,192.46,201.27,808418,1627.09,17755, 164091, 20.30,change %,-4.28,Close Price value,191.50,change absolute,-12.73,candlestick_bearish.csv,MC_Mapping,100,0.5%
31-Jul-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: -4.28 | Close Price value: 191.50 | change absolute: -8.57,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,20 Microns,2M,191.5,20MICRONS,EQ,200.07,200.0,212.52,191.1,192.46,201.27,808418,1627.09,17755, 164091, 20.30,change %,-4.28,Close Price value,191.50,change absolute,-8.57,candlestick_bearish.csv,MC_Mapping,100,0.5%
31-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -4.28 | MACD Indicator value: 2.54,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,20 Microns,2M,191.5,20MICRONS,EQ,200.07,200.0,212.52,191.1,192.46,201.27,808418,1627.09,17755, 164091, 20.30,change %,-4.28,MACD Indicator value,2.54,,,macd.csv,MC_Mapping,100,0.5%
31-Jul-2026,Bearish,MFI Bearish Crossovers (Daily),MFI (14) indicator went below its average line in the current session,MFI Indicator value: 59.31 | change %: -4.28,MFI Bearish Crossovers (Daily),OHLC_D_I_MFIBELAVE,Indicator Scans,20 Microns,2M,191.5,20MICRONS,EQ,200.07,200.0,212.52,191.1,192.46,201.27,808418,1627.09,17755, 164091, 20.30,MFI Indicator value,59.31,change %,-4.28,,,mfi.csv,MC_Mapping,100,0.5%
31-Jul-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -4.28 | 50-DMA Indicator value: 194.84,50 DMA Breakdown,OHLC_D_I_50DMABEAR,Moving Average Scan,20 Microns,2M,191.5,20MICRONS,EQ,200.07,200.0,212.52,191.1,192.46,201.27,808418,1627.09,17755, 164091, 20.30,Change Percent,-4.28,50-DMA Indicator value,194.84,,,moving_average_bearish.csv,MC_Mapping,100,0.5%
31-Jul-2026,Bearish,Bearish Trend,Seven Bar Pattern,change %: -4.28 | Close Price value: 191.50 | change absolute: -8.57,NR 7 Breakdown,OHLC_D_I_NR7BEARBO,Range Breakout,20 Microns,2M,191.5,20MICRONS,EQ,200.07,200.0,212.52,191.1,192.46,201.27,808418,1627.09,17755, 164091, 20.30,change %,-4.28,Close Price value,191.50,change absolute,-8.57,range_breakout_bearish.csv,MC_Mapping,100,0.5%
