Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
30-Jul-2026,Bearish,Bearish Trend,Stocks with strong downtrend,change %: -0.63 | Close Price value: 199.90 | change absolute: -1.26,Weak Stocks,OHLC_D_I_CLSERIESBEAR,Breakout Scan,20 Microns,2M,199.9,20MICRONS,EQ,201.16,200.2,204.4,199.0,200.07,201.88,123787,249.91,2920, 48171, 38.91,change %,-0.63,Close Price value,199.90,change absolute,-1.26,bearish_breakout.csv,MC_Mapping,100,0.1%
30-Jul-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: -0.63 | Close Price value: 199.90 | change absolute: -4.33,Bearish Engulfing (Weekly),OHLC_W_P_ENGBEAR,Candle Stick Patterns,20 Microns,2M,199.9,20MICRONS,EQ,201.16,200.2,204.4,199.0,200.07,201.88,123787,249.91,2920, 48171, 38.91,change %,-0.63,Close Price value,199.90,change absolute,-4.33,candlestick_bearish.csv,MC_Mapping,100,0.1%
30-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -0.63 | MACD Indicator value: 2.98,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,20 Microns,2M,199.9,20MICRONS,EQ,201.16,200.2,204.4,199.0,200.07,201.88,123787,249.91,2920, 48171, 38.91,change %,-0.63,MACD Indicator value,2.98,,,macd.csv,MC_Mapping,100,0.1%
30-Jul-2026,Bearish,Bearish Trend,Four Bar Pattern,change %: -0.63 | Close Price value: 199.90 | change absolute: -1.26,NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,20 Microns,2M,199.9,20MICRONS,EQ,201.16,200.2,204.4,199.0,200.07,201.88,123787,249.91,2920, 48171, 38.91,change %,-0.63,Close Price value,199.90,change absolute,-1.26,range_breakout_bearish.csv,MC_Mapping,100,0.1%
30-Jul-2026,Bearish,Bearish Trend,Seven Bar Pattern,change %: -0.63 | Close Price value: 199.90 | change absolute: -1.26,NR 7 Breakdown,OHLC_D_I_NR7BEARBO,Range Breakout,20 Microns,2M,199.9,20MICRONS,EQ,201.16,200.2,204.4,199.0,200.07,201.88,123787,249.91,2920, 48171, 38.91,change %,-0.63,Close Price value,199.90,change absolute,-1.26,range_breakout_bearish.csv,MC_Mapping,100,0.1%
30-Jul-2026,Bearish,RSI Bearish Crossovers (Weekly),RSI Bearish Crossovers (Weekly),RSI Indicator value: 55.80 | change %: -0.63,RSI Bearish Crossovers (Weekly),OHLC_W_I_RSIBELAVE,Indicator Scans,20 Microns,2M,199.9,20MICRONS,EQ,201.16,200.2,204.4,199.0,200.07,201.88,123787,249.91,2920, 48171, 38.91,RSI Indicator value,55.80,change %,-0.63,,,rsi.csv,MC_Mapping,100,0.1%
30-Jul-2026,Bearish,MFI Bearish Crossovers (Daily),MFI (14) indicator went below its average line in the current session,MFI Indicator value: 55.72 | change %: -1.49,MFI Bearish Crossovers (Daily),OHLC_D_I_MFIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1144.0,360ONE,EQ,1161.3,1162.0,1164.3,1125.7,1142.9,1140.97,1268562,14473.85,45311, 738700, 58.23,MFI Indicator value,55.72,change %,-1.49,,,mfi.csv,MC_Mapping,100,0.1%
30-Jul-2026,Bearish,DMI Bearish Crossover (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 13.15 | change %: -1.57,DMI Bearish Crossover (Daily),OHLC_D_I_ADXBEARDMI,Indicator Scans,3M India,B3M,34870.0,3MINDIA,EQ,35425.0,35425.0,35635.0,34810.0,34940.0,35024.71,1703,596.47,1126, 793, 46.56,ADX Indicator value,13.15,change %,-1.57,,,adx.csv,MC_Mapping,100,0.2%
30-Jul-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,"change %: -1.57 | Close Price value: 34,870.00 | change absolute: -630.00",Bearish Engulfing (Weekly),OHLC_W_P_ENGBEAR,Candle Stick Patterns,3M India,B3M,34870.0,3MINDIA,EQ,35425.0,35425.0,35635.0,34810.0,34940.0,35024.71,1703,596.47,1126, 793, 46.56,change %,-1.57,Close Price value,"34,870.00",change absolute,-630.00,candlestick_bearish.csv,MC_Mapping,100,0.2%
30-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -1.57 | MACD Indicator value: 436.83,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,3M India,B3M,34870.0,3MINDIA,EQ,35425.0,35425.0,35635.0,34810.0,34940.0,35024.71,1703,596.47,1126, 793, 46.56,change %,-1.57,MACD Indicator value,436.83,,,macd.csv,MC_Mapping,100,0.2%
