Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
12-Jun-2026,Bearish,Bearish Crossovers (Daily),Adaptive RSI indicator fell below its signal line — Bearish crossover,change %: 2.69 | Adaptive RSI Indicator value: 185.49,Bearish Crossovers (Daily),OHLC_D_I_ADRBEARCO,Indicator Scans,20 Microns,2M,183.7,20MICRONS,EQ,178.88,180.55,185.1,180.5,182.37,182.86,136089,248.86,2649, 68727, 50.50,change %,2.69,Adaptive RSI Indicator value,185.49,,,adaptive_rsi.csv,MC_Mapping,100,0.7%
12-Jun-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: 2.69 | Close Price value: 183.70 | change absolute: -12.07,Bearish Engulfing (Weekly),OHLC_W_P_ENGBEAR,Candle Stick Patterns,20 Microns,2M,183.7,20MICRONS,EQ,178.88,180.55,185.1,180.5,182.37,182.86,136089,248.86,2649, 68727, 50.50,change %,2.69,Close Price value,183.70,change absolute,-12.07,candlestick_bearish.csv,MC_Mapping,100,0.7%
12-Jun-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 04 Jun, 2026 | From: ₹32.55",,,,,21st Cen Mgt,TCM,31.36,21STCENMGM,EQ,31.85,32.17,32.48,31.26,31.36,32.15,2335,0.75,26, 1887, 80.81,,,,,,,bearish.csv,MC_Mapping,100,0.0%
12-Jun-2026,Bearish,Bearish Trend,Single Candlestick Pattern,"change %: 2.81 | Close Price value: 1,094.00 | change absolute: -10.50",Hanging Man (Monthly),OHLC_M_P_HANGMAN,Candle Stick Patterns,360 ONE WAM,IIFLW54277,1094.0,360ONE,EQ,1064.1,1079.7,1099.0,1058.0,1096.8,1082.08,696601,7537.75,33351, 336020, 48.24,change %,2.81,Close Price value,"1,094.00",change absolute,-10.50,candlestick_bearish.csv,MC_Mapping,100,0.3%
12-Jun-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 2.81 | MACD Indicator value: -15.37,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,360 ONE WAM,IIFLW54277,1094.0,360ONE,EQ,1064.1,1079.7,1099.0,1058.0,1096.8,1082.08,696601,7537.75,33351, 336020, 48.24,change %,2.81,MACD Indicator value,-15.37,,,macd.csv,MC_Mapping,100,0.3%
12-Jun-2026,Bearish,ADX Bearish Trending Stock (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 24.16 | change %: 0.70,ADX Bearish Trending Stock (Daily),OHLC_D_I_STRONGADXBEAR,Indicator Scans,3i Infotech,I11,17.15,3IINFOLTD,EQ,17.03,17.39,17.42,17.0,17.22,17.17,333384,57.24,1105, 220737, 66.21,ADX Indicator value,24.16,change %,0.70,,,adx.csv,MC_Mapping,100,0.4%
12-Jun-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: 0.70 | Close Price value: 17.15 | change absolute: 0.08,Hanging Man (Weekly),OHLC_W_P_HANGMAN,Candle Stick Patterns,3i Infotech,I11,17.15,3IINFOLTD,EQ,17.03,17.39,17.42,17.0,17.22,17.17,333384,57.24,1105, 220737, 66.21,change %,0.70,Close Price value,17.15,change absolute,0.08,candlestick_bearish.csv,MC_Mapping,100,0.4%
12-Jun-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 0.70 | MACD Indicator value: -0.28,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,3i Infotech,I11,17.15,3IINFOLTD,EQ,17.03,17.39,17.42,17.0,17.22,17.17,333384,57.24,1105, 220737, 66.21,change %,0.70,MACD Indicator value,-0.28,,,macd.csv,MC_Mapping,100,0.4%
12-Jun-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 05 Jun, 2026 | From: ₹31,995.00",,,,,3M India,B3M,31550.0,3MINDIA,EQ,31165.0,31550.0,31695.0,31255.0,31550.0,31474.25,1149,361.64,887, 560, 48.74,,,,,,,bearish.csv,MC_Mapping,100,0.0%
12-Jun-2026,Bearish,Bearish Trend,Three Candlestick Pattern,"change %: 1.17 | Close Price value: 31,530.00 | change absolute: -465.00",Double Inside Bar (Weekly) Bearish,OHLC_W_P_MULTIINBAR,Candle Stick Patterns,3M India,B3M,31530.0,3MINDIA,EQ,31165.0,31550.0,31695.0,31255.0,31550.0,31474.25,1149,361.64,887, 560, 48.74,change %,1.17,Close Price value,"31,530.00",change absolute,-465.00,candlestick_bearish.csv,MC_Mapping,100,0.1%
12-Jun-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 1.17 | MACD Indicator value: 77.72,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,3M India,B3M,31530.0,3MINDIA,EQ,31165.0,31550.0,31695.0,31255.0,31550.0,31474.25,1149,361.64,887, 560, 48.74,change %,1.17,MACD Indicator value,77.72,,,macd.csv,MC_Mapping,100,0.1%
12-Jun-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 11 May, 2026 | From: ₹32.80",,,,,Pudumjee Ind,PAI04,32.1,3PLAND,EQ,31.56,32.44,32.44,30.51,32.1,31.47,3849,1.21,81, 2770, 71.97,,,,,,,bearish.csv,MC_Mapping,100,0.0%
12-Jun-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 05 Jun, 2026 | From: ₹311.60",,,,,5paisa Capita,C96,309.7,5PAISA,EQ,303.5,303.6,311.0,303.6,309.7,308.82,24561,75.85,806, 13113, 53.39,,,,,,,bearish.csv,MC_Mapping,100,0.0%
12-Jun-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: 2.74 | 20-DMA Indicator value: 646.27,Medium Term Bearish  Crossovers,OHLC_D_I_2050MABEAR,Moving Average Scan,63 Moons Tech,WT01,660.0,63MOONS,EQ,642.4,644.1,663.5,644.1,660.5,658.44,133330,877.9,3607, 72251, 54.19,Change Percent,2.74,20-DMA Indicator value,646.27,,,moving_average_bearish.csv,MC_Mapping,100,0.1%
12-Jun-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 05 May, 2026 | From: ₹16.49",,,,,A2Z Infra Eng,AME02,14.15,A2ZINFRA,EQ,14.11,14.5,14.72,13.85,14.15,14.09,123199,17.36,709, 73855, 59.95,,,,,,,bearish.csv,MC_Mapping,100,0.0%
12-Jun-2026,Bearish,Bearish Crossovers (Weekly),Adaptive RSI indicator fell below its signal line — Bearish crossover,change %: 4.45 | Adaptive RSI Indicator value: 477.38,Bearish Crossovers (Weekly),OHLC_W_I_ADRBEARCO,Indicator Scans,Aadhar Housing,AHFL,473.2,AADHARHFC,EQ,453.05,460.0,476.2,458.0,473.65,470.03,542229,2548.64,28320, 338651, 62.46,change %,4.45,Adaptive RSI Indicator value,477.38,,,adaptive_rsi.csv,MC_Mapping,100,0.1%
12-Jun-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 57.07 | change %: 4.45,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aadhar Housing,AHFL,473.2,AADHARHFC,EQ,453.05,460.0,476.2,458.0,473.65,470.03,542229,2548.64,28320, 338651, 62.46,MFI Indicator value,57.07,change %,4.45,,,mfi.csv,MC_Mapping,100,0.1%
12-Jun-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 11 Jun, 2026 | From: ₹63.70",,,,,Aakaar Medical,AMT01,64.8,AAKAAR,SM,63.7,65.0,65.0,64.8,64.8,64.9,3200,2.08,2, 3200, 100.00,,,,,,,bearish.csv,MC_Mapping,100,0.0%
