Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
27-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.18 | Close Price value: 203.87 | change absolute: -0.36,Three Black Crow (Daily),OHLC_D_P_TBCBEAR,Candle Stick Patterns,20 Microns,2M,203.87,20MICRONS,EQ,204.23,205.25,211.47,203.05,204.0,206.63,151604,313.26,3578, 49942, 32.94,change %,-0.18,Close Price value,203.87,change absolute,-0.36,candlestick_bearish.csv,MC_Mapping,100,0.1%
27-Jul-2026,Bearish,Bearish Trend,5 DMA crossing below 13 DMA today,"change %: 2.45 | 5-SMA Indicator value: 1,105.62",Ultra-Short Term Bearish Crossovers,OHLC_D_I_513BEARCO,Moving Average Scan,360 ONE WAM,IIFLW54277,1129.3,360ONE,EQ,1102.3,1116.3,1136.9,1103.1,1132.7,1127.05,928617,10465.98,40785, 548118, 59.03,change %,2.45,5-SMA Indicator value,"1,105.62",,,moving_average_bearish.csv,MC_Mapping,100,0.3%
27-Jul-2026,Bearish,Bearish Trend,RSI Power Breakdown,change %: 2.94 | Low Price value: 20.66 | change absolute: -0.52,RSI Power Breakdown,OHLC_D_I_RSIPOWBD,Breakout Scan,3i Infotech,I11,20.32,3IINFOLTD,EQ,19.74,19.9,21.38,19.5,20.68,20.64,1627856,335.99,4854, 864729, 53.12,change %,2.94,Low Price value,20.66,change absolute,-0.52,bearish_breakout.csv,MC_Mapping,100,1.8%
27-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -0.86 | MACD Indicator value: 887.69,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,3M India,B3M,35195.0,3MINDIA,EQ,35500.0,35790.0,35830.0,35150.0,35195.0,35336.63,1279,451.96,916, 602, 47.07,change %,-0.86,MACD Indicator value,887.69,,,macd.csv,MC_Mapping,100,0.0%
27-Jul-2026,Bearish,Bearish Trend,Stocks breaking down 5-day moving average,"change %: -0.86 | 5-SMA Indicator value: 35,367.00",5 DMA Breakdown,OHLC_D_I_BLW5DMA,Moving Average Scan,3M India,B3M,35195.0,3MINDIA,EQ,35500.0,35790.0,35830.0,35150.0,35195.0,35336.63,1279,451.96,916, 602, 47.07,change %,-0.86,5-SMA Indicator value,"35,367.00",,,moving_average_bearish.csv,MC_Mapping,100,0.0%
27-Jul-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: -1.23 | Close Price value: 368.50 | change absolute: 12.55,Shooting Star (Monthly),OHLC_M_P_SSTAR,Candle Stick Patterns,5paisa Capita,C96,368.5,5PAISA,EQ,373.1,375.45,381.95,368.0,369.25,370.77,34073,126.33,1737, 20152, 59.14,change %,-1.23,Close Price value,368.50,change absolute,12.55,candlestick_bearish.csv,MC_Mapping,100,0.2%
27-Jul-2026,Bearish,Bearish Trend,2 Candlestick Pattern,change %: -1.23 | Close Price value: 368.50 | change absolute: -4.60,Dark Cloud Cover (Daily),OHLC_D_P_DARKCC,Candle Stick Patterns,5paisa Capita,C96,368.5,5PAISA,EQ,373.1,375.45,381.95,368.0,369.25,370.77,34073,126.33,1737, 20152, 59.14,change %,-1.23,Close Price value,368.50,change absolute,-4.60,candlestick_bearish.csv,MC_Mapping,100,0.2%
27-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -1.23 | MACD Indicator value: 7.97,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,5paisa Capita,C96,368.5,5PAISA,EQ,373.1,375.45,381.95,368.0,369.25,370.77,34073,126.33,1737, 20152, 59.14,change %,-1.23,MACD Indicator value,7.97,,,macd.csv,MC_Mapping,100,0.2%
27-Jul-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 66.99 | change %: -1.23,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,5paisa Capita,C96,368.5,5PAISA,EQ,373.1,375.45,381.95,368.0,369.25,370.77,34073,126.33,1737, 20152, 59.14,MFI Indicator value,66.99,change %,-1.23,,,mfi.csv,MC_Mapping,100,0.2%
27-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: 2.78 | Close Price value: 728.00 | change absolute: 73.25,Double Inside Bar (Monthly) Bearish,OHLC_M_P_MULTIINBAR,Candle Stick Patterns,63 Moons Tech,WT01,728.0,63MOONS,EQ,708.3,711.1,746.85,705.1,728.8,733.07,227517,1667.86,9407, 99099, 43.56,change %,2.78,Close Price value,728.00,change absolute,73.25,candlestick_bearish.csv,MC_Mapping,100,0.1%
