Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,158.80",22.98,"15 Jun, 2026",942.30,Aug 05 | 15:59
NIFTY 50,Z01,Eternal,Stock,Very Bullish,310.35,22.38,"16 Jun, 2026",253.60,Aug 05 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,910.00",19.09,"09 Apr, 2026","7,481.50",Aug 05 | 15:54
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,800.00",17.57,"06 Jul, 2026","10,036.50",Aug 05 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"2,086.00",17.05,"22 Jun, 2026","1,782.20",Aug 05 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,912.40",14.68,"15 Jun, 2026","4,283.50",Aug 05 | 15:56
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,122.40",12.17,"15 Jun, 2026","1,000.65",Aug 05 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,450.10",12.12,"10 Jun, 2026","1,293.30",Aug 05 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Bullish,"1,350.00",10.55,"13 Jul, 2026","1,221.20",Aug 05 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,650.00",9.67,"13 Jul, 2026","1,504.50",Aug 05 | 15:57
NIFTY 50,TCS,TCS,Stock,Very Bullish,"2,413.00",9.65,"14 Jul, 2026","2,200.60",Aug 05 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,455.40",8.69,"17 Jul, 2026","3,179.20",Aug 05 | 15:59
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,986.50",7.86,"15 Jul, 2026","7,404.50",Aug 05 | 15:54
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,040.00",7.17,"30 Jul, 2026",970.40,Aug 05 | 15:57
NIFTY 50,SPI,Sun Pharma,Stock,Bullish,"1,940.00",6.57,"17 Jun, 2026","1,820.40",Aug 05 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,330.00",5.81,"20 Jul, 2026","1,257.00",Aug 05 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bullish,"12,190.00",5.78,"09 Jul, 2026","11,524.00",Aug 05 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,978.00",5.49,"02 Jul, 2026","1,875.00",Aug 05 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bullish,261.95,5.00,"29 Jul, 2026",249.48,Aug 05 | 15:59
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,520.00",4.55,"01 Jul, 2026","1,453.80",Aug 05 | 15:59
NIFTY 50,L,Trent,Stock,Very Bullish,"3,129.00",4.12,"29 Jul, 2026","3,005.20",Aug 05 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"5,400.00",3.25,"27 Jul, 2026","5,230.00",Aug 05 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,057.00",3.00,"31 Jul, 2026","3,938.90",Aug 05 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Bullish,400.00,2.51,"29 Jul, 2026",390.20,Aug 05 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bullish,186.99,1.84,"29 Jul, 2026",183.61,Aug 05 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,760.00",1.84,"27 Jul, 2026","2,710.20",Aug 05 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bullish,"14,190.00",1.74,"29 Jul, 2026","13,948.00",Aug 05 | 15:58
NIFTY 50,IT,Infosys,Stock,Bullish,"1,174.00",1.59,"29 Jul, 2026","1,155.60",Aug 05 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bullish,"1,879.90",1.42,"23 Jul, 2026","1,853.50",Aug 05 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Bullish,192.99,1.04,"03 Aug, 2026",191.00,Aug 05 | 15:59
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,458.80",0.98,"28 Jul, 2026","1,444.60",Aug 05 | 15:58
NIFTY 50,SBI,SBI,Stock,Very Bullish,"1,055.00",0.96,"03 Aug, 2026","1,045.00",Aug 05 | 15:59
NIFTY 50,TEL,TMPV,Stock,Bullish,349.80,0.14,"03 Aug, 2026",349.30,Aug 05 | 15:59
NIFTY 50,AE01,Adani Enterpris,Stock,Bullish,"3,050.00",0.00,"05 Aug, 2026","3,050.00",Aug 05 | 15:57
NIFTY 50,ITC,ITC,Stock,Bullish,286.95,-0.71,"04 Aug, 2026",289.00,Aug 05 | 15:59
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,224.00",-1.10,"03 Aug, 2026","3,260.00",Aug 05 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,356.45,22.96,"20 May, 2026",289.90,Aug 05 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,85.30,22.80,"25 May, 2026",69.46,Aug 05 | 15:59
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,"1,019.00",21.30,"15 Apr, 2026",840.10,Aug 05 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bullish,175.80,3.18,"13 Jul, 2026",170.39,Aug 05 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Very Bullish,113.55,1.60,"20 Jul, 2026",111.76,Aug 05 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,051.30",-0.09,"27 Jul, 2026","1,052.20",Aug 05 | 15:57
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,835.00",76.65,"01 Apr, 2026","1,038.80",Aug 05 | 15:56
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,550.00",62.92,"10 Apr, 2026","2,792.70",Aug 05 | 15:59
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bullish,569.50,28.56,"09 Jul, 2026",443.00,Aug 05 | 15:59
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Very Bullish,398.40,28.16,"24 Jun, 2026",310.85,Aug 05 | 15:59
