Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,338.45,-12.52,"29 May, 2026",386.90,Aug 11 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,412.60,-8.51,"10 Jun, 2026",451.00,Aug 11 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,536.00,-8.10,"29 Jun, 2026",583.25,Aug 11 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,729.00,-6.25,"20 Jul, 2026",777.60,Aug 11 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Very Bearish,"1,668.20",-6.20,"23 Jul, 2026","1,778.50",Aug 11 | 15:58
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,267.95,-5.45,"04 Aug, 2026",283.40,Aug 11 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Very Bearish,"1,229.80",-5.23,"09 Jul, 2026","1,297.60",Aug 11 | 15:58
NIFTY 50,DRL,Dr Reddys Labs,Stock,Bearish,"1,205.00",-5.08,"09 Jul, 2026","1,269.50",Aug 11 | 15:58
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,064.90",-3.32,"08 Jul, 2026","2,135.80",Aug 11 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Bearish,"1,040.00",-2.80,"07 Aug, 2026","1,070.00",Aug 11 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,279.00,-1.29,"10 Aug, 2026",282.65,Aug 11 | 15:59
NIFTY 50,AE01,Adani Enterpris,Stock,Bearish,"2,995.50",-1.01,"06 Aug, 2026","3,026.00",Aug 11 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Bearish,405.85,-0.43,"08 Jul, 2026",407.60,Aug 11 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,078.00",0.00,"11 Aug, 2026","1,078.00",Aug 11 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Bearish,"1,915.20",0.00,"11 Aug, 2026","1,915.20",Aug 11 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,837.60",0.00,"11 Aug, 2026","1,837.60",Aug 11 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,239.45,0.37,"27 Jul, 2026",238.56,Aug 11 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Bearish,246.20,-5.40,"02 Jul, 2026",260.25,Aug 11 | 15:58
NIFTY BANK,YB,Yes Bank,Stock,Very Bearish,22.75,-0.78,"20 Jul, 2026",22.93,Aug 11 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,353.00,-22.37,"27 May, 2026",454.75,Aug 11 | 15:58
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bearish,47.50,-12.65,"07 Jul, 2026",54.38,Aug 11 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Bearish,"2,704.00",-10.87,"23 Jun, 2026","3,033.80",Aug 11 | 15:59
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Very Bearish,"2,780.00",-8.23,"30 Jun, 2026","3,029.30",Aug 11 | 15:55
NIFTY MIDCAP100,LIC,LIC Housing Fin,Stock,Very Bearish,502.00,-7.19,"30 Jul, 2026",540.90,Aug 11 | 15:59
NIFTY MIDCAP100,MI,Max Financial,Stock,Very Bearish,"1,499.00",-6.98,"25 Jun, 2026","1,611.40",Aug 11 | 15:54
NIFTY MIDCAP100,BI26,INDUS TOWERS,Stock,Very Bearish,369.35,-6.46,"22 Jul, 2026",394.85,Aug 11 | 15:57
NIFTY MIDCAP100,VMML,Vishal Mega Mar,Stock,Bearish,110.25,-5.99,"07 Jul, 2026",117.28,Aug 11 | 15:58
NIFTY MIDCAP100,HUD,HUDCO,Stock,Very Bearish,195.77,-5.81,"14 Jul, 2026",207.85,Aug 11 | 15:59
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Bearish,12.89,-5.71,"15 Jul, 2026",13.67,Aug 11 | 15:59
NIFTY MIDCAP100,IPA02,ICICIAMC,Stock,Very Bearish,"3,028.50",-5.42,"07 Jul, 2026","3,201.90",Aug 11 | 15:59
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,412.65,-5.02,"14 Jul, 2026",434.45,Aug 11 | 15:57
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Very Bearish,"1,746.10",-4.87,"13 Jul, 2026","1,835.40",Aug 11 | 15:59
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,497.90",-4.65,"06 Aug, 2026","1,571.00",Aug 11 | 15:57
NIFTY MIDCAP100,LC03,Lupin,Stock,Bearish,"2,278.90",-4.45,"06 Aug, 2026","2,385.00",Aug 11 | 15:57
NIFTY MIDCAP100,PI35,Page Industries,Stock,Bearish,"38,440.00",-3.66,"07 Aug, 2026","39,900.00",Aug 11 | 15:53
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bearish,193.50,-2.95,"27 Jul, 2026",199.38,Aug 11 | 15:59
NIFTY MIDCAP100,SI10,UPL,Stock,Very Bearish,568.00,-2.39,"04 Aug, 2026",581.90,Aug 11 | 15:56
NIFTY MIDCAP100,N07,NHPC,Stock,Very Bearish,76.95,-2.10,"05 Aug, 2026",78.60,Aug 11 | 15:59
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Very Bearish,118.70,-2.04,"08 Jul, 2026",121.17,Aug 11 | 15:59
NIFTY MIDCAP100,SRF,SRF,Stock,Very Bearish,"2,570.00",-2.01,"23 Jul, 2026","2,622.70",Aug 11 | 15:57
