Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,342.50,-11.48,"29 May, 2026",386.90,Aug 07 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,415.25,-7.93,"10 Jun, 2026",451.00,Aug 07 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,172.00",-7.68,"09 Jul, 2026","1,269.50",Aug 07 | 15:58
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,540.00,-7.42,"29 Jun, 2026",583.25,Aug 07 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,731.00,-5.99,"20 Jul, 2026",777.60,Aug 07 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Very Bearish,"1,693.50",-4.78,"23 Jul, 2026","1,778.50",Aug 07 | 15:58
NIFTY 50,UTI10,Axis Bank,Stock,Very Bearish,"1,238.00",-4.59,"09 Jul, 2026","1,297.60",Aug 07 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,271.60,-4.16,"04 Aug, 2026",283.40,Aug 07 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,096.00",-1.86,"08 Jul, 2026","2,135.80",Aug 07 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,082.30",-0.69,"08 Jul, 2026","1,089.80",Aug 07 | 15:59
NIFTY 50,AE01,Adani Enterpris,Stock,Bearish,"3,020.00",-0.20,"06 Aug, 2026","3,026.00",Aug 07 | 15:57
NIFTY 50,MHI,Max Healthcare,Stock,Bearish,"1,070.00",0.00,"07 Aug, 2026","1,070.00",Aug 07 | 15:53
NIFTY 50,TEL,TMPV,Stock,Bearish,347.00,0.00,"07 Aug, 2026",347.00,Aug 07 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,238.85,0.12,"27 Jul, 2026",238.56,Aug 07 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Bearish,22.69,-1.05,"20 Jul, 2026",22.93,Aug 07 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Bearish,357.50,-21.39,"27 May, 2026",454.75,Aug 07 | 15:54
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bearish,48.15,-11.46,"07 Jul, 2026",54.38,Aug 07 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bearish,"3,457.10",-10.72,"25 Jun, 2026","3,872.10",Aug 07 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,717.00",-10.44,"23 Jun, 2026","3,033.80",Aug 07 | 15:59
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Very Bearish,"2,772.00",-8.49,"30 Jun, 2026","3,029.30",Aug 07 | 15:59
NIFTY MIDCAP100,VMML,Vishal Mega Mar,Stock,Very Bearish,108.72,-7.30,"07 Jul, 2026",117.28,Aug 07 | 15:59
NIFTY MIDCAP100,MI,Max Financial,Stock,Very Bearish,"1,497.40",-7.07,"25 Jun, 2026","1,611.40",Aug 07 | 15:54
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Bearish,12.73,-6.88,"15 Jul, 2026",13.67,Aug 07 | 15:59
NIFTY MIDCAP100,LIC,LIC Housing Fin,Stock,Very Bearish,504.25,-6.78,"30 Jul, 2026",540.90,Aug 07 | 15:56
NIFTY MIDCAP100,ADG01,Adani Total Gas,Stock,Bearish,657.55,-6.12,"21 Jul, 2026",700.40,Aug 07 | 15:59
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,410.00,-5.63,"14 Jul, 2026",434.45,Aug 07 | 15:59
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bearish,190.50,-4.45,"27 Jul, 2026",199.38,Aug 07 | 15:59
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Very Bearish,"1,755.20",-4.37,"13 Jul, 2026","1,835.40",Aug 07 | 15:59
NIFTY MIDCAP100,IPA02,ICICIAMC,Stock,Very Bearish,"3,072.80",-4.03,"07 Jul, 2026","3,201.90",Aug 07 | 15:59
NIFTY MIDCAP100,MCE,MCX India,Stock,Very Bearish,"2,638.00",-3.99,"17 Jul, 2026","2,747.50",Aug 07 | 15:59
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,514.00",-3.63,"06 Aug, 2026","1,571.00",Aug 07 | 15:59
NIFTY MIDCAP100,GEC,GE Vernova T&D,Stock,Bearish,"4,299.00",-2.33,"03 Jul, 2026","4,401.50",Aug 07 | 15:57
NIFTY MIDCAP100,BI26,INDUS TOWERS,Stock,Very Bearish,386.00,-2.24,"22 Jul, 2026",394.85,Aug 07 | 15:59
NIFTY MIDCAP100,N07,NHPC,Stock,Very Bearish,76.92,-2.14,"05 Aug, 2026",78.60,Aug 07 | 15:59
NIFTY MIDCAP100,SI10,UPL,Stock,Very Bearish,573.00,-1.53,"04 Aug, 2026",581.90,Aug 07 | 15:59
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,285.00",-1.19,"05 Aug, 2026","1,300.50",Aug 07 | 15:56
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Very Bearish,119.80,-1.13,"08 Jul, 2026",121.17,Aug 07 | 15:59
NIFTY MIDCAP100,LC03,Lupin,Stock,Bearish,"2,363.50",-0.90,"06 Aug, 2026","2,385.00",Aug 07 | 15:58
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Bearish,"1,895.50",-0.79,"29 Jul, 2026","1,910.50",Aug 07 | 15:59
NIFTY MIDCAP100,SRF,SRF,Stock,Very Bearish,"2,615.00",-0.29,"23 Jul, 2026","2,622.70",Aug 07 | 15:59
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Very Bearish,870.00,-0.22,"24 Jul, 2026",871.95,Aug 07 | 15:57
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Bearish,"5,620.00",0.00,"07 Aug, 2026","5,620.00",Aug 07 | 15:50
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Bearish,"1,775.00",0.00,"07 Aug, 2026","1,775.00",Aug 07 | 15:59
NIFTY MIDCAP100,HPC,HINDPETRO,Stock,Bearish,393.05,0.00,"07 Aug, 2026",393.05,Aug 07 | 15:59
NIFTY MIDCAP100,PI35,Page Industries,Stock,Bearish,"39,900.00",0.00,"07 Aug, 2026","39,900.00",Aug 07 | 15:57
NIFTY MIDCAP100,ILG,ICICI Lombard ,Stock,Very Bearish,"1,639.00",0.94,"16 Jul, 2026","1,623.80",Aug 07 | 15:57
NIFTY MIDCAP100,CPI,Colgate,Stock,Very Bearish,"2,030.00",1.00,"04 Aug, 2026","2,010.00",Aug 07 | 15:57
NIFTY NEXT 50,VB05,Varun Beverages,Stock,Very Bearish,442.00,-12.35,"23 Jun, 2026",504.30,Aug 07 | 15:59
NIFTY NEXT 50,ADANI54145,Adani Green Ene,Stock,Bearish,"1,372.40",-6.79,"22 Jul, 2026","1,472.30",Aug 07 | 15:57
NIFTY NEXT 50,AP26,Adani Power,Stock,Bearish,209.00,-4.55,"15 Jul, 2026",218.97,Aug 07 | 15:59
NIFTY NEXT 50,IRF,Indian Railway,Stock,Bearish,88.75,-4.05,"24 Jun, 2026",92.50,Aug 07 | 15:59
NIFTY NEXT 50,AS28,Avenue Supermar,Stock,Very Bearish,"3,900.00",-2.36,"03 Jul, 2026","3,994.40",Aug 07 | 15:58
NIFTY NEXT 50,HAM02,HDFC AMC,Stock,Very Bearish,"2,545.00",-2.20,"16 Jul, 2026","2,602.20",Aug 07 | 15:59
NIFTY NEXT 50,SC12,Shree Cements,Stock,Bearish,"26,010.00",-0.90,"06 Aug, 2026","26,245.00",Aug 07 | 15:56
NIFTY NEXT 50,CI02,Cummins,Stock,Very Bearish,"5,426.00",-0.26,"05 Aug, 2026","5,440.00",Aug 07 | 15:59
NIFTY NEXT 50,D04,DLF,Stock,Bearish,642.00,-0.22,"04 Aug, 2026",643.40,Aug 07 | 15:59
NIFTY NEXT 50,MF19,Muthoot Finance,Stock,Very Bearish,"2,890.00",-0.03,"03 Aug, 2026","2,890.90",Aug 07 | 15:58
NIFTY NEXT 50,GCP,Godrej Consumer,Stock,Bearish,"1,050.00",0.00,"07 Aug, 2026","1,050.00",Aug 07 | 15:58
NIFTY 500,JRRL,Jain Resource,Stock,Very Bearish,308.40,-21.08,"19 May, 2026",390.80,Aug 07 | 15:59
NIFTY 500,IW,Inox Wind,Stock,Bearish,78.00,-19.79,"13 May, 2026",97.25,Aug 07 | 15:59
NIFTY 500,GPI7,Godawari Power,Stock,Very Bearish,240.61,-15.69,"26 May, 2026",285.40,Aug 07 | 15:58
NIFTY 500,II22,Indiamart Inter,Stock,Very Bearish,"1,755.00",-14.41,"22 Jun, 2026","2,050.40",Aug 07 | 15:59
NIFTY 500,AIL08,Afcons Infra,Stock,Very Bearish,274.25,-14.06,"17 Jun, 2026",319.10,Aug 07 | 15:59
NIFTY 500,EEC,Elecon Eng,Stock,Bearish,437.85,-14.02,"07 Jul, 2026",509.25,Aug 07 | 15:59
NIFTY 500,THC,Cemindia Proj,Stock,Bearish,"1,208.10",-11.75,"27 Jul, 2026","1,369.00",Aug 07 | 15:58
NIFTY 500,T,Thermax,Stock,Very Bearish,"4,059.90",-11.32,"23 Jul, 2026","4,578.00",Aug 07 | 15:59
NIFTY 500,ABL03,Angel One,Stock,Very Bearish,292.00,-11.23,"17 Jul, 2026",328.95,Aug 07 | 15:59
NIFTY 500,GDGIL,Go Digit,Stock,Bearish,272.25,-10.09,"08 Jul, 2026",302.80,Aug 07 | 15:58
NIFTY 500,HTC02,TataTeleservice,Stock,Very Bearish,39.37,-9.47,"23 Jun, 2026",43.49,Aug 07 | 15:58
NIFTY 500,GM02,Gallantt Ispat,Stock,Bearish,605.50,-9.43,"06 Jul, 2026",668.55,Aug 07 | 15:59
NIFTY 500,SI62,Syngene Intl,Stock,Very Bearish,403.70,-8.67,"29 May, 2026",442.00,Aug 07 | 15:59
NIFTY 500,S14,SJVN,Stock,Very Bearish,67.96,-8.47,"12 May, 2026",74.25,Aug 07 | 15:59
NIFTY 500,TC,Tata Chemicals,Stock,Very Bearish,673.55,-7.69,"29 Jun, 2026",729.65,Aug 07 | 15:59
NIFTY 500,NBC,NBCC (India),Stock,Very Bearish,95.33,-7.50,"02 Jul, 2026",103.06,Aug 07 | 15:59
NIFTY 500,ABL06,Aditya Birla Li,Stock,Very Bearish,93.86,-7.45,"13 May, 2026",101.42,Aug 07 | 15:59
NIFTY 500,KEC03,KEC Intl,Stock,Bearish,478.85,-7.07,"02 Jul, 2026",515.30,Aug 07 | 15:59
NIFTY 500,ARI02,Anupam,Stock,Very Bearish,"1,214.60",-6.71,"08 Jun, 2026","1,302.00",Aug 07 | 15:58
NIFTY 500,LIC09,LIC India,Stock,Very Bearish,394.00,-6.50,"23 Jul, 2026",421.40,Aug 07 | 15:59
NIFTY 500,EIH,EIH,Stock,Very Bearish,306.55,-6.25,"31 Jul, 2026",327.00,Aug 07 | 15:59
NIFTY 500,TN,Tejas Networks,Stock,Very Bearish,513.45,-6.19,"16 Jul, 2026",547.35,Aug 07 | 15:59
NIFTY 500,GIC12,General Insuran,Stock,Very Bearish,357.20,-6.01,"10 Jun, 2026",380.05,Aug 07 | 15:58
NIFTY 500,TRI,Transformers,Stock,Very Bearish,297.80,-6.01,"21 Jul, 2026",316.85,Aug 07 | 15:59
NIFTY 500,HFSL,HDB Financial,Stock,Very Bearish,665.65,-5.88,"22 Jul, 2026",707.20,Aug 07 | 15:59
NIFTY 500,RCO01,Railtel,Stock,Very Bearish,288.55,-5.76,"29 Jun, 2026",306.20,Aug 07 | 15:59
NIFTY 500,GES,GE Shipping,Stock,Very Bearish,"1,341.80",-5.57,"01 Jul, 2026","1,421.00",Aug 07 | 15:59
NIFTY 500,ZT,Zee Entertain,Stock,Very Bearish,94.19,-5.38,"04 Aug, 2026",99.55,Aug 07 | 15:59
NIFTY 500,CFH,Can Fin Homes,Stock,Very Bearish,811.30,-5.35,"20 Jul, 2026",857.15,Aug 07 | 15:59
NIFTY 500,CIS01,C E Info,Stock,Bearish,"1,014.30",-5.27,"06 Aug, 2026","1,070.70",Aug 07 | 15:59
NIFTY 500,AF32,AAVAS Financier,Stock,Very Bearish,"1,371.50",-5.02,"22 Jul, 2026","1,444.00",Aug 07 | 15:58
NIFTY 500,IID01,IRB Infra,Stock,Very Bearish,19.68,-4.88,"06 Jul, 2026",20.69,Aug 07 | 15:59
NIFTY 500,ITI,ITI,Stock,Bearish,282.40,-4.63,"29 Jun, 2026",296.10,Aug 07 | 15:59
NIFTY 500,TP13,Torrent Power,Stock,Very Bearish,"1,350.80",-4.42,"31 Jul, 2026","1,413.30",Aug 07 | 15:59
NIFTY 500,UA03,UTI,Stock,Very Bearish,896.65,-4.26,"16 Jul, 2026",936.50,Aug 07 | 15:59
NIFTY 500,VOC,Jubilant Pharmo,Stock,Very Bearish,932.00,-4.00,"23 Jul, 2026",970.80,Aug 07 | 15:59
NIFTY 500,IG04,IGL,Stock,Very Bearish,151.94,-3.11,"01 Jul, 2026",156.81,Aug 07 | 15:59
NIFTY 500,NWML,Nuvama Wealth,Stock,Bearish,"1,642.70",-3.04,"04 Aug, 2026","1,694.20",Aug 07 | 15:57
NIFTY 500,BM05,Bank of Mah,Stock,Very Bearish,78.28,-2.88,"08 Jul, 2026",80.60,Aug 07 | 15:59
NIFTY 500,SD6,Sobha,Stock,Very Bearish,"1,339.00",-2.70,"23 Jul, 2026","1,376.10",Aug 07 | 15:59
NIFTY 500,CDS,CDSL,Stock,Bearish,"1,328.00",-2.70,"21 Jul, 2026","1,364.90",Aug 07 | 15:58
NIFTY 500,OSPL,OneSource Spec,Stock,Very Bearish,"1,576.00",-2.70,"31 Jul, 2026","1,619.70",Aug 07 | 15:59
NIFTY 500,ABD,Allied Blenders,Stock,Very Bearish,599.25,-2.43,"05 Aug, 2026",614.15,Aug 07 | 15:59
NIFTY 500,LTH,Lemon Tree Hote,Stock,Very Bearish,111.01,-2.41,"15 Jul, 2026",113.75,Aug 07 | 15:59
