Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,Z01,Eternal,Stock,Very Bullish,318.00,25.39,"16 Jun, 2026",253.60,Aug 13 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"5,063.70",18.21,"15 Jun, 2026","4,283.50",Aug 13 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,661.00",16.19,"06 Jul, 2026","10,036.50",Aug 13 | 15:58
NIFTY 50,BAF,Bajaj Finance,Stock,Bullish,"1,090.80",15.76,"15 Jun, 2026",942.30,Aug 13 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"2,025.00",13.62,"22 Jun, 2026","1,782.20",Aug 13 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,132.30",13.16,"15 Jun, 2026","1,000.65",Aug 13 | 15:55
NIFTY 50,HCL02,HCL Tech,Stock,Very Bullish,"1,370.00",12.18,"13 Jul, 2026","1,221.20",Aug 13 | 15:59
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"8,100.00",9.39,"15 Jul, 2026","7,404.50",Aug 13 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,639.00",8.94,"13 Jul, 2026","1,504.50",Aug 13 | 15:58
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,428.20",7.83,"17 Jul, 2026","3,179.20",Aug 13 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,046.25",7.82,"30 Jul, 2026",970.40,Aug 13 | 15:59
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,506.90",3.65,"01 Jul, 2026","1,453.80",Aug 13 | 15:59
NIFTY 50,SBI,SBI,Stock,Very Bullish,"1,083.00",3.64,"03 Aug, 2026","1,045.00",Aug 13 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,070.70",3.35,"31 Jul, 2026","3,938.90",Aug 13 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"5,370.00",2.68,"27 Jul, 2026","5,230.00",Aug 13 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bullish,255.60,2.45,"29 Jul, 2026",249.48,Aug 13 | 15:59
NIFTY 50,IT,Infosys,Stock,Very Bullish,"1,175.00",1.68,"29 Jul, 2026","1,155.60",Aug 13 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,755.50",1.67,"27 Jul, 2026","2,710.20",Aug 13 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Bullish,"1,275.00",1.43,"20 Jul, 2026","1,257.00",Aug 13 | 15:56
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,458.80",0.98,"28 Jul, 2026","1,444.60",Aug 13 | 15:56
NIFTY 50,TEL,TMPV,Stock,Bullish,349.60,0.58,"11 Aug, 2026",347.60,Aug 13 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Bullish,392.40,0.56,"29 Jul, 2026",390.20,Aug 13 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Bullish,410.50,0.00,"13 Aug, 2026",410.50,Aug 13 | 15:59
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,257.00",-0.09,"03 Aug, 2026","3,260.00",Aug 13 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bullish,"1,317.00",-0.60,"06 Aug, 2026","1,325.00",Aug 13 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,86.55,24.60,"25 May, 2026",69.46,Aug 13 | 15:58
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,"1,024.70",21.97,"15 Apr, 2026",840.10,Aug 13 | 15:55
NIFTY BANK,FB,Federal Bank,Stock,Bullish,352.45,21.58,"20 May, 2026",289.90,Aug 13 | 15:55
NIFTY BANK,UBI01,Union Bank,Stock,Very Bullish,186.50,9.45,"13 Jul, 2026",170.39,Aug 13 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Very Bullish,117.59,5.22,"20 Jul, 2026",111.76,Aug 13 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,098.00",4.35,"27 Jul, 2026","1,052.20",Aug 13 | 15:57
NIFTY BANK,CB06,Canara Bank,Stock,Bullish,131.80,0.08,"06 Aug, 2026",131.70,Aug 13 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,851.70",78.25,"01 Apr, 2026","1,038.80",Aug 13 | 15:59
