Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,Z01,Eternal,Stock,Very Bullish,331.00,30.52,"16 Jun, 2026",253.60,Aug 25 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"5,124.80",19.64,"15 Jun, 2026","4,283.50",Aug 25 | 15:58
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,927.00",18.84,"06 Jul, 2026","10,036.50",Aug 25 | 15:56
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,138.50",13.78,"15 Jun, 2026","1,000.65",Aug 25 | 15:58
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"8,055.00",8.79,"15 Jul, 2026","7,404.50",Aug 25 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,051.05",8.31,"30 Jul, 2026",970.40,Aug 25 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,443.00",8.30,"17 Jul, 2026","3,179.20",Aug 25 | 15:58
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,320.30",5.04,"20 Jul, 2026","1,257.00",Aug 25 | 15:58
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,119.00",4.57,"31 Jul, 2026","3,938.90",Aug 25 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bullish,401.60,1.07,"20 Aug, 2026",397.35,Aug 25 | 15:56
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,289.60",0.91,"03 Aug, 2026","3,260.00",Aug 25 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Bullish,413.25,0.67,"13 Aug, 2026",410.50,Aug 25 | 15:59
NIFTY 50,SBI,SBI,Stock,Bullish,"1,048.00",0.29,"03 Aug, 2026","1,045.00",Aug 25 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Bullish,"1,922.00",0.00,"25 Aug, 2026","1,922.00",Aug 25 | 15:57
NIFTY 50,AE01,Adani Enterpris,Stock,Bullish,"3,110.00",0.00,"25 Aug, 2026","3,110.00",Aug 25 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Bullish,"8,889.00",0.00,"25 Aug, 2026","8,889.00",Aug 25 | 15:58
NIFTY 50,RI,Reliance,Stock,Bullish,"1,317.00",-0.60,"06 Aug, 2026","1,325.00",Aug 25 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bullish,186.98,9.74,"13 Jul, 2026",170.39,Aug 25 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,128.60",7.26,"27 Jul, 2026","1,052.20",Aug 25 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Very Bullish,115.93,3.73,"20 Jul, 2026",111.76,Aug 25 | 15:57
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,866.20",79.65,"01 Apr, 2026","1,038.80",Aug 25 | 15:59
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,630.00",65.79,"10 Apr, 2026","2,792.70",Aug 25 | 15:59
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bullish,"1,718.00",52.74,"25 Jun, 2026","1,124.80",Aug 25 | 15:59
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bullish,612.60,38.28,"09 Jul, 2026",443.00,Aug 25 | 15:59
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"14,990.00",33.15,"21 May, 2026","11,258.00",Aug 25 | 15:59
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bullish,"1,350.00",31.56,"02 Jul, 2026","1,026.15",Aug 25 | 15:53
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Bullish,655.95,26.88,"22 Jun, 2026",517.00,Aug 25 | 15:59
NIFTY MIDCAP100,NII02,COFORGE,Stock,Very Bullish,"1,892.80",23.84,"27 Jul, 2026","1,528.40",Aug 25 | 15:59
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,334.00,22.12,"12 Jun, 2026",273.50,Aug 25 | 15:59
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bullish,515.00,17.02,"29 Jul, 2026",440.10,Aug 25 | 15:58
NIFTY MIDCAP100,ABC07,AB Capital,Stock,Very Bullish,410.85,14.73,"12 Jun, 2026",358.10,Aug 25 | 15:58
NIFTY MIDCAP100,MCE,MCX India,Stock,Very Bullish,"3,280.00",13.30,"11 Aug, 2026","2,895.00",Aug 25 | 15:58
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Very Bullish,15.19,12.52,"12 Aug, 2026",13.50,Aug 25 | 15:59
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Very Bullish,"1,011.50",11.93,"14 Aug, 2026",903.70,Aug 25 | 15:59
NIFTY MIDCAP100,PS15,Persistent,Stock,Very Bullish,"5,655.00",11.89,"10 Jul, 2026","5,053.90",Aug 25 | 15:58
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Bullish,"5,624.50",11.73,"21 Jul, 2026","5,034.10",Aug 25 | 15:58
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bullish,"2,139.30",10.19,"03 Aug, 2026","1,941.50",Aug 25 | 15:58
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Very Bullish,"1,798.30",8.99,"03 Aug, 2026","1,650.00",Aug 25 | 15:59
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Very Bullish,319.50,8.95,"15 Jun, 2026",293.25,Aug 25 | 15:59
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Bullish,"1,617.80",8.01,"19 Jun, 2026","1,497.80",Aug 25 | 15:59
NIFTY MIDCAP100,NAC,NALCO,Stock,Very Bullish,397.80,7.80,"03 Aug, 2026",369.00,Aug 25 | 15:59
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Very Bullish,"1,690.40",7.68,"03 Aug, 2026","1,569.80",Aug 25 | 15:59
NIFTY MIDCAP100,SL23,Swiggy,Stock,Very Bullish,287.40,7.05,"28 Jul, 2026",268.47,Aug 25 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Bullish,467.50,6.93,"15 Jul, 2026",437.20,Aug 25 | 15:59
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Very Bullish,"1,210.00",6.82,"27 Jul, 2026","1,132.70",Aug 25 | 15:56
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bullish,184.59,6.36,"04 Aug, 2026",173.55,Aug 25 | 15:59
NIFTY MIDCAP100,GP08,Glenmark,Stock,Very Bullish,"2,400.00",6.24,"05 Aug, 2026","2,259.00",Aug 25 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"11,729.00",5.77,"27 Jul, 2026","11,089.00",Aug 25 | 15:59
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Very Bullish,"1,540.00",5.19,"12 Aug, 2026","1,464.00",Aug 25 | 15:57
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Very Bullish,174.69,5.12,"31 Jul, 2026",166.18,Aug 25 | 15:59
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Very Bullish,878.00,3.91,"03 Aug, 2026",845.00,Aug 25 | 15:59
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bullish,"1,359.90",3.81,"10 Aug, 2026","1,310.00",Aug 25 | 15:59
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bullish,"3,593.00",3.27,"29 Jul, 2026","3,479.30",Aug 25 | 15:59
NIFTY MIDCAP100,BHE,BHEL,Stock,Bullish,417.00,1.93,"13 Jul, 2026",409.10,Aug 25 | 15:59
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bullish,"1,518.50",1.91,"06 Aug, 2026","1,490.00",Aug 25 | 15:59
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Very Bullish,"1,880.00",1.84,"13 Aug, 2026","1,846.00",Aug 25 | 15:55
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Very Bullish,"5,588.00",1.60,"04 Aug, 2026","5,500.00",Aug 25 | 15:59
NIFTY MIDCAP100,MI,Max Financial,Stock,Bullish,"1,592.50",1.32,"17 Aug, 2026","1,571.70",Aug 25 | 15:59
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bullish,203.01,1.14,"20 Aug, 2026",200.72,Aug 25 | 15:59
NIFTY MIDCAP100,IPA02,ICICIAMC,Stock,Bullish,"3,291.80",0.95,"19 Aug, 2026","3,260.90",Aug 25 | 15:59
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Bullish,651.00,0.61,"20 Aug, 2026",647.05,Aug 25 | 15:52
NIFTY MIDCAP100,NMD01,NMDC,Stock,Bullish,85.94,0.05,"24 Aug, 2026",85.90,Aug 25 | 15:59
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Bullish,"1,930.00",0.00,"25 Aug, 2026","1,930.00",Aug 25 | 15:58
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Bullish,"2,049.00",0.00,"25 Aug, 2026","2,049.00",Aug 25 | 15:59
NIFTY MIDCAP100,PEL07,Premier Energie,Stock,Bullish,"1,036.00",-0.38,"20 Aug, 2026","1,040.00",Aug 25 | 15:55
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Very Bullish,"1,623.00",-0.49,"21 Aug, 2026","1,631.00",Aug 25 | 15:58
NIFTY MIDCAP100,BOI,Bank of India,Stock,Bullish,143.99,-1.04,"12 Aug, 2026",145.50,Aug 25 | 15:59
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Bullish,"2,888.00",-2.40,"18 Aug, 2026","2,959.00",Aug 25 | 15:59
NIFTY NEXT 50,MD04,Lodha Developer,Stock,Very Bullish,"1,281.10",39.12,"15 Jun, 2026",920.85,Aug 25 | 15:56
NIFTY NEXT 50,MIC,Bosch,Stock,Very Bullish,"48,680.00",32.91,"29 May, 2026","36,625.00",Aug 25 | 15:58
NIFTY NEXT 50,DL03,Divis Labs,Stock,Very Bullish,"8,744.50",29.41,"03 Jul, 2026","6,757.00",Aug 25 | 15:59
NIFTY NEXT 50,TVS,TVS Motor,Stock,Very Bullish,"4,420.00",26.69,"22 Jun, 2026","3,488.70",Aug 25 | 15:53
NIFTY NEXT 50,CIF01,Chola Invest.,Stock,Bullish,"1,873.00",19.44,"12 Jun, 2026","1,568.10",Aug 25 | 15:55
NIFTY NEXT 50,MC08,United Spirits,Stock,Very Bullish,"1,550.00",19.32,"16 Jun, 2026","1,299.00",Aug 25 | 15:57
NIFTY NEXT 50,MSS01,MOTHERSON,Stock,Very Bullish,166.45,15.45,"17 Jul, 2026",144.17,Aug 25 | 15:58
NIFTY NEXT 50,TML02,Tata Motors Com,Stock,Very Bullish,474.90,13.97,"28 Jul, 2026",416.70,Aug 25 | 15:59
NIFTY NEXT 50,HMI01,Hyundai Motor,Stock,Very Bullish,"2,232.50",12.49,"27 Jul, 2026","1,984.60",Aug 25 | 15:58
NIFTY NEXT 50,S,Siemens,Stock,Very Bullish,"4,090.50",11.84,"16 Jul, 2026","3,657.60",Aug 25 | 15:58
NIFTY NEXT 50,HAL,Hindustan Aeron,Stock,Very Bullish,"4,900.00",9.85,"17 Jun, 2026","4,460.50",Aug 25 | 15:59
NIFTY NEXT 50,SE20,Solar Ind,Stock,Very Bullish,"19,800.00",8.58,"10 Jul, 2026","18,236.00",Aug 25 | 15:59
NIFTY NEXT 50,JSP,Jindal Steel,Stock,Very Bullish,"1,154.10",6.01,"29 Jul, 2026","1,088.70",Aug 25 | 15:59
NIFTY NEXT 50,MF19,Muthoot Finance,Stock,Bullish,"3,201.00",5.92,"21 Aug, 2026","3,022.00",Aug 25 | 15:59
NIFTY NEXT 50,ABB,ABB India,Stock,Very Bullish,"7,627.00",5.86,"15 Jul, 2026","7,204.50",Aug 25 | 15:59
NIFTY NEXT 50,BA,Bajaj Holdings,Stock,Bullish,"11,290.00",5.72,"24 Jul, 2026","10,679.00",Aug 25 | 15:54
NIFTY NEXT 50,HZ,Hind Zinc,Stock,Very Bullish,592.60,5.28,"04 Aug, 2026",562.90,Aug 25 | 15:59
NIFTY NEXT 50,D04,DLF,Stock,Very Bullish,682.95,3.48,"10 Aug, 2026",660.00,Aug 25 | 15:59
