pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1355,21,equity,Laurus Labs,nse,Symmetrical Triangle,Bullish Reversal,1 day,LL06,Closed,Y,0,1970-01-01,2026-05-07 10:32:50,2026-04-15 09:59:31,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Laurus Labs"",""sc_symbol"":""LAURUSLABS"",""sc_scripcode"":""540222"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1113.75"",""pattern_type"":""buy"",""cmp"":""1208.90"",""price_key"":""stk_LL06_N"",""target_price"":null,""target_return_prcnt"":""11.16"",""stoploss_price"":null,""stoploss_prcnt"":""4.02"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177622737070.png""},""rationale"":""A breakout above the symmetrical triangle tells that buyers have gained control over the trend while sellers losing the strength."",""action_type"":""add"",""created_at"":""2026-04-15 09:59:31"",""updated_at"":""2026-04-15 09:59:31""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177813016998.png""},""rationale"":""8.18% up"",""action_type"":""close"",""created_at"":""2026-05-07 10:32:50"",""updated_at"":""2026-05-07 10:32:50""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1778130170,1776227371,mc_pro_plus,N,3
1368,21,equity,Bharat Heavy Electricals,nse,Symmetrical Triangle,Bullish Reversal,1 week,BHE,Closed,Y,0,1970-01-01,2026-05-04 09:38:41,2026-04-17 10:13:31,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Bharat Heavy Electricals"",""sc_symbol"":""BHEL"",""sc_scripcode"":""500103"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""313.50"",""pattern_type"":""buy"",""cmp"":""362.30"",""price_key"":""stk_BHE_N"",""target_price"":null,""target_return_prcnt"":""24.08"",""stoploss_price"":null,""stoploss_prcnt"":""11.96"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177640101038.png""},""rationale"":""The symmetrical triangle shows a phase of consolidation where price was making lower highs and higher lows, building pressure. Now with a bullish breakout, it signals that buyers have taken control."",""action_type"":""add"",""created_at"":""2026-04-17 10:13:31"",""updated_at"":""2026-04-17 10:13:31""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177786771921.png""},""rationale"":""17.61% up."",""action_type"":""close"",""created_at"":""2026-05-04 09:38:40"",""updated_at"":""2026-05-04 09:38:40""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1777867721,1776401011,mc_pro_plus,N,3
1351,21,equity,Multi Commodity Exchange of India,nse,Ascending Triangle,Bullish Breakout,4 hours,MCE,Closed,Y,0,1970-01-01,2026-05-04 09:33:36,2026-04-13 11:38:38,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Multi Commodity Exchange of India"",""sc_symbol"":""MCX"",""sc_scripcode"":""534091"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2721.70"",""pattern_type"":""buy"",""cmp"":""3034.50"",""price_key"":""stk_MCE_N"",""target_price"":null,""target_return_prcnt"":""17.02"",""stoploss_price"":null,""stoploss_prcnt"":""5.68"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177606051735.png""},""rationale"":""Price formed an Ascending Triangle while breaking it shows a bullish momentum. Buyers have gained control over selling and can see an upward move."",""action_type"":""add"",""created_at"":""2026-04-13 11:38:38"",""updated_at"":""2026-04-13 11:38:38""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177786741590.png""},""rationale"":""11.85% up."",""action_type"":""close"",""created_at"":""2026-05-04 09:33:36"",""updated_at"":""2026-05-04 09:33:36""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1777867416,1776060518,mc_pro_plus,N,3
1390,21,equity,Sai Life Sciences,nse,Symmetrical Triangle,Bullish Reversal,2 hours,SLS02,Closed,Y,0,1970-01-01,2026-04-30 10:07:48,2026-04-22 14:17:38,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Sai Life Sciences"",""sc_symbol"":""SAILIFE"",""sc_scripcode"":""544306"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1000.90"",""pattern_type"":""buy"",""cmp"":""1064.80"",""price_key"":""stk_SLS02_N"",""target_price"":null,""target_return_prcnt"":""7.40"",""stoploss_price"":null,""stoploss_prcnt"":""4.29"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177684765724.png""},""rationale"":""The stock was consolidating in a symmetrical triangle with lower highs and higher lows. Now it has broken above resistance, signaling a bullish breakout and potential for upward momentum."",""action_type"":""add"",""created_at"":""2026-04-22 14:17:38"",""updated_at"":""2026-04-22 14:17:38""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177752386773.png""},""rationale"":""6.67% up"",""action_type"":""close"",""created_at"":""2026-04-30 10:07:48"",""updated_at"":""2026-04-30 10:07:48""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1777523868,1776847658,mc_pro_plus,N,3
1340,21,equity,Bajaj Finance,nse,Double Bottom,Reversal From Support,1 hour,BAF,Closed,Y,0,1970-01-01,2026-04-30 09:38:14,2026-04-10 09:43:10,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Bajaj Finance"",""sc_symbol"":""BAJFINANCE"",""sc_scripcode"":""500034"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""913.50"",""pattern_type"":""buy"",""cmp"":""962.80"",""price_key"":""stk_BAF_N"",""target_price"":null,""target_return_prcnt"":""7.28"",""stoploss_price"":null,""stoploss_prcnt"":""3.67"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177579438923.png""},""rationale"":""Previous resistance has turned into strong support, where a double bottom formed showing demand. This reversal confirms strength, leading to a bullish reversal and potential upward continuation."",""action_type"":""add"",""created_at"":""2026-04-10 09:43:10"",""updated_at"":""2026-04-10 09:43:10""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177752209385.png""},""rationale"":""5.43% up"",""action_type"":""close"",""created_at"":""2026-04-30 09:38:14"",""updated_at"":""2026-04-30 09:38:14""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1777522094,1775794390,mc_pro_plus,N,3
1361,21,equity,CG Power and Industrial Solutions,nse,Descending Triangle,Bullish Reversal,1 week,CG,Closed,Y,0,1970-01-01,2026-04-29 11:45:56,2026-04-16 09:20:26,"{""chart_type"":""mc_pro_plus"",""sc_name"":""CG Power and Industrial Solutions"",""sc_symbol"":""CGPOWER"",""sc_scripcode"":""500093"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""750.00"",""pattern_type"":""buy"",""cmp"":""832.15"",""price_key"":""stk_CG_N"",""target_price"":null,""target_return_prcnt"":""16.13"",""stoploss_price"":null,""stoploss_prcnt"":""6.40"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177631142431.png""},""rationale"":""Descending triangle is bearish, but a breakout above resistance signals reversal. Buyers gain control, leading to potential bullish momentum."",""action_type"":""add"",""created_at"":""2026-04-16 09:20:26"",""updated_at"":""2026-04-16 09:20:26""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177744335570.png""},""rationale"":""13% up"",""action_type"":""close"",""created_at"":""2026-04-29 11:45:56"",""updated_at"":""2026-04-29 11:45:56""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1777443356,1776311426,mc_pro_plus,N,3
1385,21,equity,Infosys,nse,Rising Trendline,Bearish Breakdown,2 hours,IT,Closed,Y,0,1970-01-01,2026-04-24 09:17:53,2026-04-22 10:13:47,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Infosys"",""sc_symbol"":""INFY"",""sc_scripcode"":""500209"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1272.10"",""pattern_type"":""sell"",""cmp"":""1218.60"",""price_key"":""stk_IT_N"",""target_price"":null,""target_return_prcnt"":""4.17"",""stoploss_price"":null,""stoploss_prcnt"":""1.96"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177683302657.png""},""rationale"":""Price was respecting a rising trendline but has now broken below it, signaling weakening momentum. This breakdown may lead to a bearish move if sustained."",""action_type"":""add"",""created_at"":""2026-04-22 10:13:47"",""updated_at"":""2026-04-22 10:13:47""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177700247210.png""},""rationale"":""5% down."",""action_type"":""close"",""created_at"":""2026-04-24 09:17:53"",""updated_at"":""2026-04-24 09:17:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1777002473,1776833027,mc_pro_plus,N,3
1337,21,equity,Garden Reach Shipbuilders & Engineers,nse,Falling Trendline,Bullish Reversal,4 hours,GRS01,Closed,Y,0,1970-01-01,2026-04-23 11:13:20,2026-04-09 11:23:44,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Garden Reach Shipbuilders & Engineers"",""sc_symbol"":""GRSE"",""sc_scripcode"":""542011"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2526.50"",""pattern_type"":""buy"",""cmp"":""2832.80"",""price_key"":""stk_GRS01_N"",""target_price"":null,""target_return_prcnt"":""10.83"",""stoploss_price"":null,""stoploss_prcnt"":""6.39"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177571402322.png""},""rationale"":""After a downtrend price started to reverse and broke the falling trendline. This is a strong sign of bullish reversal."",""action_type"":""add"",""created_at"":""2026-04-09 11:23:44"",""updated_at"":""2026-04-09 11:23:44""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177692299999.png""},""rationale"":""12% up"",""action_type"":""close"",""created_at"":""2026-04-23 11:13:20"",""updated_at"":""2026-04-23 11:13:20""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776923000,1775714024,mc_pro_plus,N,3
1353,21,equity,Voltas,nse,Falling Trendline,Bullish Reversal,2 hours,V,Closed,Y,0,1970-01-01,2026-04-23 11:09:41,2026-04-13 12:59:49,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Voltas"",""sc_symbol"":""VOLTAS"",""sc_scripcode"":""500575"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1353.50"",""pattern_type"":""buy"",""cmp"":""1452.80"",""price_key"":""stk_V_N"",""target_price"":null,""target_return_prcnt"":""11.64"",""stoploss_price"":null,""stoploss_prcnt"":""6.02"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177606538838.png""},""rationale"":""Price was in a downtrend respecting a falling trendline. Breakout above it signals sellers losing control and buyers stepping in, indicating a potential bullish reversal."",""action_type"":""add"",""created_at"":""2026-04-13 12:59:49"",""updated_at"":""2026-04-13 12:59:49""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177692278013.png""},""rationale"":""7% up"",""action_type"":""close"",""created_at"":""2026-04-23 11:09:41"",""updated_at"":""2026-04-23 11:09:41""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776922781,1776065389,mc_pro_plus,N,3
1338,21,equity,Oil India,nse,Symmetrical Triangle,Bearish Breakdown,4 hours,OI13,Closed,Y,0,1970-01-01,2026-04-23 09:24:53,2026-04-09 11:40:18,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Oil India"",""sc_symbol"":""OIL"",""sc_scripcode"":""533106"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""459.00"",""pattern_type"":""sell"",""cmp"":""481.65"",""price_key"":""stk_OI13_N"",""target_price"":null,""target_return_prcnt"":""8.06"",""stoploss_price"":null,""stoploss_prcnt"":""3.70"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177571501749.png""},""rationale"":""Price consolidated in a symmetrical triangle before breaking below support. This breakdown signals rising selling pressure and a potential continuation of the downtrend."",""action_type"":""add"",""created_at"":""2026-04-09 11:40:18"",""updated_at"":""2026-04-09 11:40:18""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177571501749.png""},""rationale"":""Pattern Failed."",""action_type"":""close"",""created_at"":""2026-04-23 09:24:53"",""updated_at"":""2026-04-23 09:24:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776916493,1775715018,mc_pro_plus,N,3
1346,21,equity,Bharat Electronics,nse,Rising Trendline,On the Support,30 mins,BE03,Closed,Y,0,1970-01-01,2026-04-17 14:04:58,2026-04-13 09:45:39,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Bharat Electronics"",""sc_symbol"":""BEL"",""sc_scripcode"":""500049"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""437.60"",""pattern_type"":""buy"",""cmp"":""459.90"",""price_key"":""stk_BE03_N"",""target_price"":null,""target_return_prcnt"":""6.26"",""stoploss_price"":null,""stoploss_prcnt"":""3.11"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177605373897.png""},""rationale"":""Price is respecting a rising trendline acting as strong support, indicating buyers are stepping in at higher levels. As long as this trendline holds the overall trend remains positive."",""action_type"":""add"",""created_at"":""2026-04-13 09:45:39"",""updated_at"":""2026-04-13 09:45:39""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177641489742.png""},""rationale"":""5.87% up"",""action_type"":""close"",""created_at"":""2026-04-17 14:04:58"",""updated_at"":""2026-04-17 14:04:58""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776414898,1776053739,mc_pro_plus,N,3
1362,21,equity,Gujarat Mineral Development Corporation,nse,Symmetrical Triangle,Bullish Reversal,1 day,GMD,Closed,Y,0,1970-01-01,2026-04-16 13:57:45,2026-04-16 09:45:04,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Gujarat Mineral Development Corporation"",""sc_symbol"":""GMDCLTD"",""sc_scripcode"":""532181"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""678.00"",""pattern_type"":""buy"",""cmp"":""735.85"",""price_key"":""stk_GMD_N"",""target_price"":null,""target_return_prcnt"":""18.44"",""stoploss_price"":null,""stoploss_prcnt"":""12.98"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177631290377.png""},""rationale"":""Symmetrical triangle breakout above resistance signals bullish reversal. Buyers gain strength after consolidation, leading to upward momentum."",""action_type"":""add"",""created_at"":""2026-04-16 09:45:04"",""updated_at"":""2026-04-16 09:45:04""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177632806435.png""},""rationale"":""11.98% up"",""action_type"":""close"",""created_at"":""2026-04-16 13:57:45"",""updated_at"":""2026-04-16 13:57:45""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776328065,1776312904,mc_pro_plus,N,3
1341,21,equity,Radico Khaitan,nse,Symmetrical Triangle,On the verge of breakout,2 hours,RK01,Closed,Y,0,1970-01-01,2026-04-16 13:21:53,2026-04-10 10:08:41,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Radico Khaitan"",""sc_symbol"":""RADICO"",""sc_scripcode"":""532497"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2768.40"",""pattern_type"":""buy"",""cmp"":""2981.20"",""price_key"":""stk_RK01_N"",""target_price"":null,""target_return_prcnt"":""5.51"",""stoploss_price"":null,""stoploss_prcnt"":""2.58"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177579592019.png""},""rationale"":""Price is moving in a tight range and is about to breakout. A move above the resistance can push the price higher quickly."",""action_type"":""add"",""created_at"":""2026-04-10 10:08:41"",""updated_at"":""2026-04-10 10:08:41""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177632591140.png""},""rationale"":""7.63% up"",""action_type"":""close"",""created_at"":""2026-04-16 13:21:53"",""updated_at"":""2026-04-16 13:21:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1776325913,1775795921,mc_pro_plus,N,3
