Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,340.00,-12.12,"29 May, 2026",386.90,Aug 21 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,405.20,-10.16,"10 Jun, 2026",451.00,Aug 21 | 15:58
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,174.70",-7.47,"09 Jul, 2026","1,269.50",Aug 21 | 15:58
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,"1,000.00",-6.54,"07 Aug, 2026","1,070.00",Aug 21 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,726.95,-6.51,"20 Jul, 2026",777.60,Aug 21 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,015.00",-5.66,"08 Jul, 2026","2,135.80",Aug 21 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,317.90,-4.96,"14 Aug, 2026",334.50,Aug 21 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Bearish,554.80,-4.88,"29 Jun, 2026",583.25,Aug 21 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,269.40,-4.69,"10 Aug, 2026",282.65,Aug 21 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Bearish,"1,700.00",-4.41,"23 Jul, 2026","1,778.50",Aug 21 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,272.40,-3.88,"04 Aug, 2026",283.40,Aug 21 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,049.00",-2.69,"11 Aug, 2026","1,078.00",Aug 21 | 15:55
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,792.90",-2.43,"11 Aug, 2026","1,837.60",Aug 21 | 15:55
NIFTY 50,API,Asian Paints,Stock,Bearish,"2,640.00",-1.77,"17 Aug, 2026","2,687.50",Aug 21 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,183.00,-1.72,"12 Aug, 2026",186.20,Aug 21 | 15:59
