Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,Z01,Eternal,Stock,Very Bullish,310.50,22.44,"16 Jun, 2026",253.60,Aug 03 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,153.00",22.36,"15 Jun, 2026",942.30,Aug 03 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,856.00",18.13,"06 Jul, 2026","10,036.50",Aug 03 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Bullish,"2,096.00",17.61,"22 Jun, 2026","1,782.20",Aug 03 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"5,000.00",16.73,"15 Jun, 2026","4,283.50",Aug 03 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,460.00",12.89,"10 Jun, 2026","1,293.30",Aug 03 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Bullish,"1,377.00",12.76,"13 Jul, 2026","1,221.20",Aug 03 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bullish,"2,473.70",12.41,"14 Jul, 2026","2,200.60",Aug 03 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,649.00",9.60,"13 Jul, 2026","1,504.50",Aug 03 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,090.20",8.95,"15 Jun, 2026","1,000.65",Aug 03 | 15:59
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"8,050.00",8.72,"15 Jul, 2026","7,404.50",Aug 03 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Bullish,"1,963.50",7.86,"17 Jun, 2026","1,820.40",Aug 03 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,428.60",7.84,"17 Jul, 2026","3,179.20",Aug 03 | 15:58
NIFTY 50,MHI,Max Healthcare,Stock,Bullish,"1,100.40",6.95,"15 Jun, 2026","1,028.90",Aug 03 | 15:58
NIFTY 50,JFS,Jio Financial,Stock,Bullish,263.00,5.42,"29 Jul, 2026",249.48,Aug 03 | 15:59
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,530.00",5.24,"01 Jul, 2026","1,453.80",Aug 03 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,970.50",5.09,"02 Jul, 2026","1,875.00",Aug 03 | 15:58
NIFTY 50,UTC,UltraTechCement,Stock,Very Bullish,"12,054.00",4.60,"09 Jul, 2026","11,524.00",Aug 03 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,810.00",3.68,"27 Jul, 2026","2,710.20",Aug 03 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bullish,"1,915.00",3.32,"23 Jul, 2026","1,853.50",Aug 03 | 15:53
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"5,400.00",3.25,"27 Jul, 2026","5,230.00",Aug 03 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,292.30",2.81,"20 Jul, 2026","1,257.00",Aug 03 | 15:59
NIFTY 50,W,Wipro,Stock,Bullish,188.66,2.75,"29 Jul, 2026",183.61,Aug 03 | 15:59
NIFTY 50,H,Hindalco,Stock,Bullish,994.90,2.52,"30 Jul, 2026",970.40,Aug 03 | 15:58
NIFTY 50,LT,Larsen,Stock,Bullish,"4,025.00",2.19,"31 Jul, 2026","3,938.90",Aug 03 | 15:59
NIFTY 50,IT,Infosys,Stock,Bullish,"1,180.00",2.11,"29 Jul, 2026","1,155.60",Aug 03 | 15:59
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,474.40",2.06,"28 Jul, 2026","1,444.60",Aug 03 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Bullish,397.50,1.87,"29 Jul, 2026",390.20,Aug 03 | 15:59
NIFTY 50,L,Trent,Stock,Very Bullish,"3,050.00",1.49,"29 Jul, 2026","3,005.20",Aug 03 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bullish,"14,150.00",1.45,"29 Jul, 2026","13,948.00",Aug 03 | 15:59
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,260.00",0.00,"03 Aug, 2026","3,260.00",Aug 03 | 15:58
NIFTY 50,SBI,SBI,Stock,Very Bullish,"1,045.00",0.00,"03 Aug, 2026","1,045.00",Aug 03 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Bullish,287.00,0.00,"03 Aug, 2026",287.00,Aug 03 | 15:58
NIFTY 50,TEL,TMPV,Stock,Bullish,349.30,0.00,"03 Aug, 2026",349.30,Aug 03 | 15:58
NIFTY 50,TIS,Tata Steel,Stock,Bullish,191.00,0.00,"03 Aug, 2026",191.00,Aug 03 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,371.70,28.22,"20 May, 2026",289.90,Aug 03 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,86.00,23.81,"25 May, 2026",69.46,Aug 03 | 15:59
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,"1,028.90",22.47,"15 Apr, 2026",840.10,Aug 03 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bullish,174.00,2.12,"13 Jul, 2026",170.39,Aug 03 | 15:58
NIFTY BANK,PNB05,PNB,Stock,Very Bullish,113.00,1.11,"20 Jul, 2026",111.76,Aug 03 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,060.00",0.74,"27 Jul, 2026","1,052.20",Aug 03 | 15:58
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,811.40",74.37,"01 Apr, 2026","1,038.80",Aug 03 | 15:59
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,459.10",59.67,"10 Apr, 2026","2,792.70",Aug 03 | 15:58
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bullish,608.00,37.25,"09 Jul, 2026",443.00,Aug 03 | 15:59
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Very Bullish,405.50,30.45,"24 Jun, 2026",310.85,Aug 03 | 15:59
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,344.90,26.11,"12 Jun, 2026",273.50,Aug 03 | 15:59
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bullish,"1,410.00",25.36,"25 Jun, 2026","1,124.80",Aug 03 | 15:59
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bullish,"1,268.80",23.65,"02 Jul, 2026","1,026.15",Aug 03 | 15:59
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"13,892.00",23.40,"21 May, 2026","11,258.00",Aug 03 | 15:59
NIFTY MIDCAP100,EI,Exide Ind,Stock,Very Bullish,444.70,21.42,"26 May, 2026",366.25,Aug 03 | 15:59
NIFTY MIDCAP100,ABC07,AB Capital,Stock,Very Bullish,424.35,18.50,"12 Jun, 2026",358.10,Aug 03 | 15:59
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Very Bullish,"2,089.70",18.32,"15 Jun, 2026","1,766.20",Aug 03 | 15:59
NIFTY MIDCAP100,MI25,Marico,Stock,Very Bullish,880.95,16.33,"17 Apr, 2026",757.30,Aug 03 | 15:59
NIFTY MIDCAP100,NII02,COFORGE,Stock,Very Bullish,"1,768.00",15.68,"27 Jul, 2026","1,528.40",Aug 03 | 15:58
NIFTY MIDCAP100,BFC,Bharat Forge,Stock,Very Bullish,"2,211.00",15.26,"25 May, 2026","1,918.30",Aug 03 | 15:58
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Bullish,"1,861.10",11.48,"15 Jun, 2026","1,669.40",Aug 03 | 15:59
NIFTY MIDCAP100,PS15,Persistent,Stock,Very Bullish,"5,575.00",10.31,"10 Jul, 2026","5,053.90",Aug 03 | 15:57
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Very Bullish,568.35,9.93,"22 Jun, 2026",517.00,Aug 03 | 15:56
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bullish,"5,460.00",8.46,"21 Jul, 2026","5,034.10",Aug 03 | 15:59
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Very Bullish,318.00,8.44,"15 Jun, 2026",293.25,Aug 03 | 15:59
NIFTY MIDCAP100,SL23,Swiggy,Stock,Very Bullish,288.00,7.27,"28 Jul, 2026",268.47,Aug 03 | 15:58
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bullish,"1,285.00",7.06,"20 Jul, 2026","1,200.30",Aug 03 | 15:59
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Bullish,470.00,6.79,"29 Jul, 2026",440.10,Aug 03 | 15:59
NIFTY MIDCAP100,CCI,Container Corp,Stock,Very Bullish,525.00,6.46,"14 Jul, 2026",493.15,Aug 03 | 15:59
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Very Bullish,"5,707.00",5.13,"24 Jun, 2026","5,428.50",Aug 03 | 15:59
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Very Bullish,174.55,5.04,"31 Jul, 2026",166.18,Aug 03 | 15:59
NIFTY MIDCAP100,BFL,MphasiS,Stock,Very Bullish,"2,429.00",4.13,"27 Jul, 2026","2,332.70",Aug 03 | 15:57
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Very Bullish,665.05,4.10,"14 Jul, 2026",638.85,Aug 03 | 15:59
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Bullish,"2,115.30",3.81,"29 Jul, 2026","2,037.60",Aug 03 | 15:58
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bullish,452.00,3.39,"15 Jul, 2026",437.20,Aug 03 | 15:59
NIFTY MIDCAP100,MRF,MRF,Stock,Bullish,"133,730.00",3.32,"01 Jul, 2026","129,430.00",Aug 03 | 15:57
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bullish,"1,729.20",2.23,"30 Jul, 2026","1,691.40",Aug 03 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"11,332.00",2.19,"27 Jul, 2026","11,089.00",Aug 03 | 15:58
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Bullish,"3,530.00",1.46,"29 Jul, 2026","3,479.30",Aug 03 | 15:55
NIFTY MIDCAP100,PII,PI Industries,Stock,Bullish,"2,793.00",1.42,"29 Jul, 2026","2,753.90",Aug 03 | 15:59
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Very Bullish,"1,147.80",1.33,"27 Jul, 2026","1,132.70",Aug 03 | 15:52
NIFTY MIDCAP100,BHE,BHEL,Stock,Bullish,411.15,0.50,"13 Jul, 2026",409.10,Aug 03 | 15:59
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Bullish,676.65,0.13,"29 Jul, 2026",675.75,Aug 03 | 15:59
NIFTY MIDCAP100,GPI,Godfrey Phillip,Stock,Bullish,"2,247.00",0.00,"03 Aug, 2026","2,247.00",Aug 03 | 15:59
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Bullish,"1,650.00",0.00,"03 Aug, 2026","1,650.00",Aug 03 | 15:55
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bullish,"1,941.50",0.00,"03 Aug, 2026","1,941.50",Aug 03 | 15:59
NIFTY MIDCAP100,SI10,UPL,Stock,Bullish,620.00,0.00,"03 Aug, 2026",620.00,Aug 03 | 15:59
NIFTY MIDCAP100,JE02,JSW Energy,Stock,Very Bullish,569.00,0.00,"03 Aug, 2026",569.00,Aug 03 | 15:59
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Bullish,"1,569.80",0.00,"03 Aug, 2026","1,569.80",Aug 03 | 15:58
NIFTY MIDCAP100,NAC,NALCO,Stock,Bullish,369.00,0.00,"03 Aug, 2026",369.00,Aug 03 | 15:59
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Bullish,845.00,0.00,"03 Aug, 2026",845.00,Aug 03 | 15:59
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Very Bullish,"1,670.00",-0.73,"28 Jul, 2026","1,682.30",Aug 03 | 15:59
NIFTY MIDCAP100,BL03,Biocon,Stock,Bullish,427.00,-2.36,"14 Jul, 2026",437.30,Aug 03 | 15:59
NIFTY NEXT 50,MD04,Lodha Developer,Stock,Very Bullish,"1,239.80",34.64,"15 Jun, 2026",920.85,Aug 03 | 15:57
