Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,141.20",21.11,"15 Jun, 2026",942.30,Jul 31 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,957.00",19.72,"09 Apr, 2026","7,481.50",Jul 31 | 15:58
NIFTY 50,Z01,Eternal,Stock,Very Bullish,302.45,19.26,"16 Jun, 2026",253.60,Jul 31 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,520.50",14.79,"06 Jul, 2026","10,036.50",Jul 31 | 15:57
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"2,029.10",13.85,"22 Jun, 2026","1,782.20",Jul 31 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,875.20",13.81,"15 Jun, 2026","4,283.50",Jul 31 | 15:58
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,435.40",10.99,"10 Jun, 2026","1,293.30",Jul 31 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bullish,"1,346.90",10.29,"13 Jul, 2026","1,221.20",Jul 31 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,651.30",9.76,"13 Jul, 2026","1,504.50",Jul 31 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,990.50",9.34,"17 Jun, 2026","1,820.40",Jul 31 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bullish,"2,365.60",7.50,"14 Jul, 2026","2,200.60",Jul 31 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,398.50",6.90,"17 Jul, 2026","3,179.20",Jul 31 | 15:59
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,833.50",5.79,"15 Jul, 2026","7,404.50",Jul 31 | 15:58
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,972.00",5.17,"02 Jul, 2026","1,875.00",Jul 31 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,046.70",4.60,"15 Jun, 2026","1,000.65",Jul 31 | 15:59
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,509.60",3.84,"01 Jul, 2026","1,453.80",Jul 31 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bullish,"11,903.00",3.29,"09 Jul, 2026","11,524.00",Jul 31 | 15:58
NIFTY 50,JFS,Jio Financial,Stock,Bullish,256.46,2.80,"29 Jul, 2026",249.48,Jul 31 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bullish,"14,234.00",2.05,"29 Jul, 2026","13,948.00",Jul 31 | 15:59
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,473.20",1.98,"28 Jul, 2026","1,444.60",Jul 31 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bullish,"1,882.00",1.54,"23 Jul, 2026","1,853.50",Jul 31 | 15:49
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,747.30",1.37,"27 Jul, 2026","2,710.20",Jul 31 | 15:56
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,270.00",1.03,"20 Jul, 2026","1,257.00",Jul 31 | 15:59
NIFTY 50,H,Hindalco,Stock,Bullish,974.45,0.42,"30 Jul, 2026",970.40,Jul 31 | 15:57
