Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Bearish,347.25,-10.25,"29 May, 2026",386.90,Jul 31 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,148.10",-9.56,"09 Jul, 2026","1,269.50",Jul 31 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,414.15,-8.17,"10 Jun, 2026",451.00,Jul 31 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,281.00,-6.86,"22 May, 2026",301.70,Jul 31 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,548.50,-5.96,"29 Jun, 2026",583.25,Jul 31 | 15:59
NIFTY 50,TEL,TMPV,Stock,Bearish,339.75,-5.87,"17 Jun, 2026",360.95,Jul 31 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Very Bearish,"1,229.50",-5.25,"09 Jul, 2026","1,297.60",Jul 31 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,387.85,-4.85,"08 Jul, 2026",407.60,Jul 31 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Very Bearish,"1,696.50",-4.61,"23 Jul, 2026","1,778.50",Jul 31 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,748.15,-3.79,"20 Jul, 2026",777.60,Jul 31 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,101.30",-1.62,"08 Jul, 2026","2,135.80",Jul 31 | 15:58
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,083.10",-0.61,"08 Jul, 2026","1,089.80",Jul 31 | 15:58
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,284.25,-0.37,"28 Jul, 2026",285.30,Jul 31 | 15:59
NIFTY 50,GI01,Grasim,Stock,Bearish,"3,100.80",-0.13,"30 Jul, 2026","3,104.80",Jul 31 | 15:55
NIFTY 50,ONG,ONGC,Stock,Very Bearish,242.53,1.66,"27 Jul, 2026",238.56,Jul 31 | 15:58
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,242.60,-6.78,"02 Jul, 2026",260.25,Jul 31 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,124.98,-4.13,"23 Jun, 2026",130.37,Jul 31 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Very Bearish,22.77,-0.70,"20 Jul, 2026",22.93,Jul 31 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,354.60,-22.02,"27 May, 2026",454.75,Jul 31 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,225.48,-20.41,"12 May, 2026",283.30,Jul 31 | 15:59
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bearish,48.01,-11.71,"07 Jul, 2026",54.38,Jul 31 | 15:59
