pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1388,21,equity,HCL Technologies,nse,Symmetrical Triangle,Bearish Breakdown,1 week,HCL02,Closed,Y,0,1970-01-01,2026-05-11 11:23:53,2026-04-22 11:41:27,"{""chart_type"":""mc_pro_plus"",""sc_name"":""HCL Technologies"",""sc_symbol"":""HCLTECH"",""sc_scripcode"":""532281"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1294.10"",""pattern_type"":""sell"",""cmp"":""1200.50"",""price_key"":""stk_HCL02_N"",""target_price"":null,""target_return_prcnt"":""10.52"",""stoploss_price"":null,""stoploss_prcnt"":""4.86"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177683828689.png""},""rationale"":""Price was consolidating in a symmetrical triangle, now it has broken below the support, signaling a bearish breakdown and potential downside momentum if selling continues."",""action_type"":""add"",""created_at"":""2026-04-22 11:41:27"",""updated_at"":""2026-04-22 11:41:27""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177847883152.png""},""rationale"":""8% Down"",""action_type"":""close"",""created_at"":""2026-05-11 11:23:52"",""updated_at"":""2026-05-11 11:23:52""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1778478833,1776838287,mc_pro_plus,N,3
1408,21,equity,Torrent Pharmaceuticals,nse,Ascending Triangle,Retesting the Support,2 hours,TP06,Closed,Y,0,1970-01-01,2026-05-11 10:46:51,2026-04-29 13:47:22,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Torrent Pharmaceuticals"",""sc_symbol"":""TORNTPHARM"",""sc_scripcode"":""500420"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4263.50"",""pattern_type"":""buy"",""cmp"":""4462.00"",""price_key"":""stk_TP06_N"",""target_price"":null,""target_return_prcnt"":""6.32"",""stoploss_price"":null,""stoploss_prcnt"":""2.17"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177745064039.png""},""rationale"":""Ascending triangle retesting support after breakout indicates strength, as price pulls back to the former resistance turned support, increasing chances of a continued upward move."",""action_type"":""add"",""created_at"":""2026-04-29 13:47:22"",""updated_at"":""2026-04-29 13:47:22""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177847661024.png""},""rationale"":""5% up"",""action_type"":""close"",""created_at"":""2026-05-11 10:46:51"",""updated_at"":""2026-05-11 10:46:51""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1778476611,1777450642,mc_pro_plus,N,3
1352,21,equity,BEML,nse,Falling Trendline,Bullish Reversal,1 day,BEM,Closed,Y,0,1970-01-01,2026-05-08 13:54:34,2026-04-13 12:54:47,"{""chart_type"":""mc_pro_plus"",""sc_name"":""BEML"",""sc_symbol"":""BEML"",""sc_scripcode"":""500048"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1619.60"",""pattern_type"":""buy"",""cmp"":""1951.80"",""price_key"":""stk_BEM_N"",""target_price"":null,""target_return_prcnt"":""26.08"",""stoploss_price"":null,""stoploss_prcnt"":""13.68"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177606508691.png""},""rationale"":""After months of downtrend price breaks above the falling trendline, showing seller exhaustion and buyer strength. Sustained move above trendline can lead to a bullish reversal and fresh upside."",""action_type"":""add"",""created_at"":""2026-04-13 12:54:47"",""updated_at"":""2026-04-13 12:54:47""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177822867225.png""},""rationale"":""21.84% up"",""action_type"":""close"",""created_at"":""2026-05-08 13:54:34"",""updated_at"":""2026-05-08 13:54:34""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1778228674,1776065087,mc_pro_plus,N,3
1376,21,equity,Housing & Urban Development Corporation,nse,Falling Trendline,On the verge of breakout,1 day,HUD,Closed,Y,0,1970-01-01,2026-05-08 12:13:40,2026-04-20 10:49:30,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Housing & Urban Development Corporation"",""sc_symbol"":""HUDCO"",""sc_scripcode"":""540530"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""200.60"",""pattern_type"":""buy"",""cmp"":""233.96"",""price_key"":""stk_HUD_N"",""target_price"":null,""target_return_prcnt"":""14.16"",""stoploss_price"":null,""stoploss_prcnt"":""6.28"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177666236976.png""},""rationale"":""Price has been under a falling trendline for months, showing consistent selling pressure. Now it’s approaching the trendline again, and a breakout could signal a shift in momentum."",""action_type"":""add"",""created_at"":""2026-04-20 10:49:30"",""updated_at"":""2026-04-20 10:49:30""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177822261996.png""},""rationale"":""17.30% up"",""action_type"":""close"",""created_at"":""2026-05-08 12:13:40"",""updated_at"":""2026-05-08 12:13:40""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1778222620,1776662370,mc_pro_plus,N,3
1421,21,equity,Dabur India,nse,Bullish Flag,On the verge of breakout,1 hour,DI,Closed,Y,0,1970-01-01,2026-05-08 12:10:06,2026-05-05 11:05:09,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Dabur India"",""sc_symbol"":""DABUR"",""sc_scripcode"":""500096"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""454.65"",""pattern_type"":""buy"",""cmp"":""489.00"",""price_key"":""stk_DI_N"",""target_price"":null,""target_return_prcnt"":""5.58"",""stoploss_price"":null,""stoploss_prcnt"":""1.90"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177795930872.png""},""rationale"":""A strong up move lead the price to form a bullish flag with a mild downward consolidation, showing profit booking. Now near resistance, a breakout can signal continuation of the uptrend."",""action_type"":""add"",""created_at"":""2026-05-05 11:05:09"",""updated_at"":""2026-05-05 11:07:58""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177822240576.png""},""rationale"":""7.80% up"",""action_type"":""close"",""created_at"":""2026-05-08 12:10:06"",""updated_at"":""2026-05-08 12:10:06""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1778222406,1777959309,mc_pro_plus,N,3
1425,21,equity,Samvardhana Motherson International,nse,Falling Trendline,Reversal From Support,30 mins,MSS01,Closed,Y,0,1970-01-01,2026-05-08 09:34:24,2026-05-06 12:14:39,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Samvardhana Motherson International"",""sc_symbol"":""MOTHERSON"",""sc_scripcode"":""517334"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""123.19"",""pattern_type"":""buy"",""cmp"":""132.34"",""price_key"":""stk_MSS01_N"",""target_price"":null,""target_return_prcnt"":""4.72"",""stoploss_price"":null,""stoploss_prcnt"":""2.59"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177804987828.png""},""rationale"":""price moved above the falling trendline showing a bullish trend. But the price made a retest toward a support zone and moved upward showing growing bull control."",""action_type"":""add"",""created_at"":""2026-05-06 12:14:39"",""updated_at"":""2026-05-06 12:14:39""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177821306291.png""},""rationale"":""7.26% up"",""action_type"":""close"",""created_at"":""2026-05-08 09:34:24"",""updated_at"":""2026-05-08 09:34:24""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1778213064,1778049879,mc_pro_plus,N,3
1355,21,equity,Laurus Labs,nse,Symmetrical Triangle,Bullish Reversal,1 day,LL06,Closed,Y,0,1970-01-01,2026-05-07 10:32:50,2026-04-15 09:59:31,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Laurus Labs"",""sc_symbol"":""LAURUSLABS"",""sc_scripcode"":""540222"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1113.75"",""pattern_type"":""buy"",""cmp"":""1208.90"",""price_key"":""stk_LL06_N"",""target_price"":null,""target_return_prcnt"":""11.16"",""stoploss_price"":null,""stoploss_prcnt"":""4.02"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177622737070.png""},""rationale"":""A breakout above the symmetrical triangle tells that buyers have gained control over the trend while sellers losing the strength."",""action_type"":""add"",""created_at"":""2026-04-15 09:59:31"",""updated_at"":""2026-04-15 09:59:31""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177813016998.png""},""rationale"":""8.18% up"",""action_type"":""close"",""created_at"":""2026-05-07 10:32:50"",""updated_at"":""2026-05-07 10:32:50""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1778130170,1776227371,mc_pro_plus,N,3
1368,21,equity,Bharat Heavy Electricals,nse,Symmetrical Triangle,Bullish Reversal,1 week,BHE,Closed,Y,0,1970-01-01,2026-05-04 09:38:41,2026-04-17 10:13:31,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Bharat Heavy Electricals"",""sc_symbol"":""BHEL"",""sc_scripcode"":""500103"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""313.50"",""pattern_type"":""buy"",""cmp"":""362.30"",""price_key"":""stk_BHE_N"",""target_price"":null,""target_return_prcnt"":""24.08"",""stoploss_price"":null,""stoploss_prcnt"":""11.96"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177640101038.png""},""rationale"":""The symmetrical triangle shows a phase of consolidation where price was making lower highs and higher lows, building pressure. Now with a bullish breakout, it signals that buyers have taken control."",""action_type"":""add"",""created_at"":""2026-04-17 10:13:31"",""updated_at"":""2026-04-17 10:13:31""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177786771921.png""},""rationale"":""17.61% up."",""action_type"":""close"",""created_at"":""2026-05-04 09:38:40"",""updated_at"":""2026-05-04 09:38:40""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1777867721,1776401011,mc_pro_plus,N,3
1351,21,equity,Multi Commodity Exchange of India,nse,Ascending Triangle,Bullish Breakout,4 hours,MCE,Closed,Y,0,1970-01-01,2026-05-04 09:33:36,2026-04-13 11:38:38,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Multi Commodity Exchange of India"",""sc_symbol"":""MCX"",""sc_scripcode"":""534091"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2721.70"",""pattern_type"":""buy"",""cmp"":""3034.50"",""price_key"":""stk_MCE_N"",""target_price"":null,""target_return_prcnt"":""17.02"",""stoploss_price"":null,""stoploss_prcnt"":""5.68"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177606051735.png""},""rationale"":""Price formed an Ascending Triangle while breaking it shows a bullish momentum. Buyers have gained control over selling and can see an upward move."",""action_type"":""add"",""created_at"":""2026-04-13 11:38:38"",""updated_at"":""2026-04-13 11:38:38""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177786741590.png""},""rationale"":""11.85% up."",""action_type"":""close"",""created_at"":""2026-05-04 09:33:36"",""updated_at"":""2026-05-04 09:33:36""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1777867416,1776060518,mc_pro_plus,N,3
1390,21,equity,Sai Life Sciences,nse,Symmetrical Triangle,Bullish Reversal,2 hours,SLS02,Closed,Y,0,1970-01-01,2026-04-30 10:07:48,2026-04-22 14:17:38,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Sai Life Sciences"",""sc_symbol"":""SAILIFE"",""sc_scripcode"":""544306"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1000.90"",""pattern_type"":""buy"",""cmp"":""1064.80"",""price_key"":""stk_SLS02_N"",""target_price"":null,""target_return_prcnt"":""7.40"",""stoploss_price"":null,""stoploss_prcnt"":""4.29"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177684765724.png""},""rationale"":""The stock was consolidating in a symmetrical triangle with lower highs and higher lows. Now it has broken above resistance, signaling a bullish breakout and potential for upward momentum."",""action_type"":""add"",""created_at"":""2026-04-22 14:17:38"",""updated_at"":""2026-04-22 14:17:38""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177752386773.png""},""rationale"":""6.67% up"",""action_type"":""close"",""created_at"":""2026-04-30 10:07:48"",""updated_at"":""2026-04-30 10:07:48""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1777523868,1776847658,mc_pro_plus,N,3
